r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS001,3,2,5,2050,-0.0003
KENYA,PHS001,3,2,6,2035,0.0002
KENYA,PHS001,3,2,6,2036,0.0007
KENYA,PHS001,3,2,6,2037,0.0008
KENYA,PHS001,3,2,6,2038,0.0009
KENYA,PHS001,3,2,6,2039,0.0013
KENYA,PHS001,3,2,6,2040,0.0751
KENYA,PHS001,3,2,6,2041,0.0017
KENYA,PHS001,3,2,6,2042,0.0018
KENYA,PHS001,3,2,6,2043,0.0838
KENYA,PHS001,3,2,6,2044,0.0747
KENYA,PHS001,3,2,6,2045,0.0744
KENYA,PHS001,3,2,6,2048,0.0851
KENYA,PHS001,3,2,6,2049,0.0851
KENYA,PHS001,3,2,6,2050,0.1028
KENYA,PHS001,4,1,1,2035,0.0224
KENYA,PHS001,4,1,1,2037,0.0361
KENYA,PHS001,4,1,1,2038,0.032
KENYA,PHS001,4,1,1,2039,0.1546
KENYA,PHS001,4,1,1,2040,0.0033
KENYA,PHS001,4,1,1,2041,0.0781
KENYA,PHS001,4,1,1,2042,0.0853
KENYA,PHS001,4,1,1,2043,0.1119
KENYA,PHS001,4,1,1,2045,0.0783
KENYA,PHS001,4,1,1,2046,0.2309
KENYA,PHS001,4,1,1,2047,0.0675
KENYA,PHS001,4,1,1,2048,0.0377
KENYA,PHS001,4,1,1,2049,0.103
KENYA,PHS001,4,1,1,2050,0.1172
KENYA,PHS001,4,1,2,2036,-0.0091
KENYA,PHS001,4,1,2,2040,-0.0064
KENYA,PHS001,4,1,2,2041,-0.0499
KENYA,PHS001,4,1,2,2043,-0.1316
KENYA,PHS001,4,1,3,2036,0.0346
KENYA,PHS001,4,1,3,2040,0.2414
KENYA,PHS001,4,1,3,2041,0.0499
KENYA,PHS001,4,1,3,2043,0.1316
KENYA,PHS001,4,1,3,2044,0.0783
KENYA,PHS001,4,1,3,2047,0.0131
KENYA,PHS001,4,1,3,2048,0.0522
KENYA,PHS001,4,1,4,2035,-0.0154
KENYA,PHS001,4,1,4,2036,-0.1034
KENYA,PHS001,4,1,4,2037,-0.1059
KENYA,PHS001,4,1,4,2038,-0.0776
KENYA,PHS001,4,1,4,2039,-0.072
KENYA,PHS001,4,1,4,2040,-0.1432
KENYA,PHS001,4,1,4,2041,-0.1283
KENYA,PHS001,4,1,4,2042,-0.1356
KENYA,PHS001,4,1,4,2043,-0.2146
KENYA,PHS001,4,1,4,2044,-0.2146
KENYA,PHS001,4,1,4,2045,-0.1406
KENYA,PHS001,4,1,4,2046,-0.1496
KENYA,PHS001,4,1,4,2047,-0.1308
KENYA,PHS001,4,1,4,2048,-0.1398
KENYA,PHS001,4,1,4,2049,-0.2146
KENYA,PHS001,4,1,4,2050,-0.2015
KENYA,PHS001,4,1,5,2035,-0.0071
KENYA,PHS001,4,1,5,2037,-0.008
KENYA,PHS001,4,1,5,2038,-0.0466
KENYA,PHS001,4,1,5,2039,-0.0824
KENYA,PHS001,4,1,5,2040,-0.0947
KENYA,PHS001,4,1,5,2041,-0.1073
KENYA,PHS001,4,1,5,2042,-0.1001
KENYA,PHS001,4,1,5,2043,-0.0216
KENYA,PHS001,4,1,5,2044,-0.0212
KENYA,PHS001,4,1,5,2045,-0.0951
KENYA,PHS001,4,1,5,2046,-0.0901
KENYA,PHS001,4,1,5,2047,-0.1073
KENYA,PHS001,4,1,5,2048,-0.1073
KENYA,PHS001,4,1,5,2049,-0.0455
KENYA,PHS001,4,1,5,2050,-0.0644
KENYA,PHS001,4,1,6,2036,0.0769
KENYA,PHS001,4,1,6,2037,0.0768
KENYA,PHS001,4,1,6,2038,0.091
KENYA,PHS001,4,1,6,2041,0.1555
KENYA,PHS001,4,1,6,2042,0.1485
KENYA,PHS001,4,1,6,2043,0.1228
KENYA,PHS001,4,1,6,2044,0.1555
KENYA,PHS001,4,1,6,2045,0.1555
KENYA,PHS001,4,1,6,2046,0.009
KENYA,PHS001,4,1,6,2047,0.1554
KENYA,PHS001,4,1,6,2048,0.1553
KENYA,PHS001,4,1,6,2049,0.1609
KENYA,PHS001,4,1,6,2050,0.1944
KENYA,PHS001,4,2,1,2035,0.0091
KENYA,PHS001,4,2,1,2036,0.0024
KENYA,PHS001,4,2,1,2037,0.0155
KENYA,PHS001,4,2,1,2038,0.014
KENYA,PHS001,4,2,1,2039,0.0671
KENYA,PHS001,4,2,1,2040,0.0623
KENYA,PHS001,4,2,1,2041,0.0334
KENYA,PHS001,4,2,1,2042,0.0363
KENYA,PHS001,4,2,1,2043,0.0467
KENYA,PHS001,4,2,1,2046,0.0937
KENYA,PHS001,4,2,1,2047,0.0345
KENYA,PHS001,4,2,1,2048,0.0382
KENYA,PHS001,4,2,2,2036,-0.0146
KENYA,PHS001,4,2,2,2040,-0.0195
KENYA,PHS001,4,2,2,2042,-0.0294
KENYA,PHS001,4,2,2,2044,0.0051
KENYA,PHS001,4,2,3,2036,0.0234
KENYA,PHS001,4,2,3,2040,0.0538
KENYA,PHS001,4,2,3,2042,0.0294
KENYA,PHS001,4,2,3,2044,0.0284
KENYA,PHS001,4,2,3,2045,0.0335
KENYA,PHS001,4,2,3,2049,0.0355
KENYA,PHS001,4,2,4,2035,-0.006
KENYA,PHS001,4,2,4,2036,-0.0424
KENYA,PHS001,4,2,4,2037,-0.0424
KENYA,PHS001,4,2,4,2038,-0.0501
KENYA,PHS001,4,2,4,2039,-0.0659
KENYA,PHS001,4,2,4,2040,-0.0758
KENYA,PHS001,4,2,4,2041,-0.0535
KENYA,PHS001,4,2,4,2042,-0.0858
KENYA,PHS001,4,2,4,2043,-0.0858
KENYA,PHS001,4,2,4,2044,-0.0858
KENYA,PHS001,4,2,4,2045,-0.0858
KENYA,PHS001,4,2,4,2046,-0.0779
KENYA,PHS001,4,2,4,2047,-0.0545
KENYA,PHS001,4,2,4,2048,-0.0858
KENYA,PHS001,4,2,4,2049,-0.0555
KENYA,PHS001,4,2,4,2050,-0.0422
KENYA,PHS001,4,2,5,2035,-0.0031
KENYA,PHS001,4,2,5,2037,-0.0042
KENYA,PHS001,4,2,5,2038,-0.0007
KENYA,PHS001,4,2,5,2039,-0.001
KENYA,PHS001,4,2,5,2040,-0.0206
KENYA,PHS001,4,2,5,2041,-0.0429
KENYA,PHS001,4,2,5,2042,-0.0106
KENYA,PHS001,4,2,5,2043,-0.0106
KENYA,PHS001,4,2,5,2044,-0.0106
KENYA,PHS001,4,2,5,2045,-0.0106
KENYA,PHS001,4,2,5,2046,-0.0192
KENYA,PHS001,4,2,5,2047,-0.0429
KENYA,PHS001,4,2,5,2048,-0.0152
KENYA,PHS001,4,2,5,2049,-0.0429
KENYA,PHS001,4,2,5,2050,-0.0179
KENYA,PHS001,4,2,6,2035,0.0001
KENYA,PHS001,4,2,6,2036,0.0318
KENYA,PHS001,4,2,6,2037,0.0318
KENYA,PHS001,4,2,6,2038,0.0376
KENYA,PHS001,4,2,6,2039,0.0008
KENYA,PHS001,4,2,6,2040,0.0012
KENYA,PHS001,4,2,6,2041,0.0644
KENYA,PHS001,4,2,6,2042,0.0615
KENYA,PHS001,4,2,6,2043,0.0511
KENYA,PHS001,4,2,6,2044,0.0644
KENYA,PHS001,4,2,6,2045,0.0644
KENYA,PHS001,4,2,6,2046,0.0049
KENYA,PHS001,4,2,6,2047,0.0644
KENYA,PHS001,4,2,6,2048,0.0644
KENYA,PHS001,4,2,6,2049,0.0587
KENYA,PHS001,4,2,6,2050,0.0141
KENYA,PHS002,1,1,1,2034,0.0798
KENYA,PHS002,1,1,1,2035,0.0967
KENYA,PHS002,1,1,1,2036,0.0581
KENYA,PHS002,1,1,1,2037,0.0556
KENYA,PHS002,1,1,1,2038,0.1077
KENYA,PHS002,1,1,1,2040,0.1274
KENYA,PHS002,1,1,1,2042,0.0343
KENYA,PHS002,1,1,1,2045,0.0033
KENYA,PHS002,1,1,1,2049,0.1549
KENYA,PHS002,1,1,1,2050,0.0563
KENYA,PHS002,1,1,2,2037,0.0002
KENYA,PHS002,1,1,2,2042,0.0732
KENYA,PHS002,1,1,2,2043,0.0092
KENYA,PHS002,1,1,2,2044,0.0226
KENYA,PHS002,1,1,2,2045,0.0023
KENYA,PHS002,1,1,2,2046,0.0023
KENYA,PHS002,1,1,2,2048,0.154
KENYA,PHS002,1,1,2,2050,0.0968
KENYA,PHS002,1,1,3,2036,0.0455
KENYA,PHS002,1,1,3,2037,0.0479
KENYA,PHS002,1,1,3,2039,0.1103
KENYA,PHS002,1,1,3,2041,0.1287
KENYA,PHS002,1,1,3,2042,0.0214
KENYA,PHS002,1,1,3,2043,0.0024
KENYA,PHS002,1,1,3,2044,0.0012
KENYA,PHS002,1,1,3,2045,0.0418
KENYA,PHS002,1,1,3,2046,0.1497
KENYA,PHS002,1,1,3,2047,0.0316
KENYA,PHS002,1,1,4,2034,-0.0793
KENYA,PHS002,1,1,4,2035,-0.105
KENYA,PHS002,1,1,4,2036,-0.1188
KENYA,PHS002,1,1,4,2037,-0.1783
KENYA,PHS002,1,1,4,2038,-0.1505
KENYA,PHS002,1,1,4,2039,-0.0015
KENYA,PHS002,1,1,4,2040,-0.2048
KENYA,PHS002,1,1,4,2041,-0.085
KENYA,PHS002,1,1,4,2042,-0.0168
KENYA,PHS002,1,1,4,2043,-0.0328
KENYA,PHS002,1,1,4,2044,-0.0419
KENYA,PHS002,1,1,4,2046,-0.0311
KENYA,PHS002,1,1,4,2047,-0.0497
KENYA,PHS002,1,1,4,2048,-0.0883
KENYA,PHS002,1,1,4,2049,-0.0177
KENYA,PHS002,1,1,4,2050,-0.1683
KENYA,PHS002,1,1,5,2034,-0.0806
KENYA,PHS002,1,1,5,2035,-0.0891
KENYA,PHS002,1,1,5,2036,-0.0891
KENYA,PHS002,1,1,5,2037,-0.0298
KENYA,PHS002,1,1,5,2038,-0.0658
KENYA,PHS002,1,1,5,2039,-0.11
KENYA,PHS002,1,1,5,2040,-0.0536
KENYA,PHS002,1,1,5,2041,-0.0523
KENYA,PHS002,1,1,5,2042,-0.1157
KENYA,PHS002,1,1,5,2043,-0.1322
KENYA,PHS002,1,1,5,2044,-0.1377
KENYA,PHS002,1,1,5,2045,-0.094
KENYA,PHS002,1,1,5,2046,-0.1309
KENYA,PHS002,1,1,5,2047,-0.1377
KENYA,PHS002,1,1,5,2048,-0.1377
KENYA,PHS002,1,1,5,2049,-0.1391
KENYA,PHS002,1,1,5,2050,-0.1391
KENYA,PHS002,1,1,6,2034,0.0798
KENYA,PHS002,1,1,6,2035,0.0967
KENYA,PHS002,1,1,6,2036,0.1035
KENYA,PHS002,1,1,6,2037,0.1037
KENYA,PHS002,1,1,6,2038,0.1077
KENYA,PHS002,1,1,6,2040,0.1274
KENYA,PHS002,1,1,6,2041,0.0048
KENYA,PHS002,1,1,6,2043,0.1493
KENYA,PHS002,1,1,6,2044,0.1518
KENYA,PHS002,1,1,6,2045,0.0424
KENYA,PHS002,1,1,6,2046,0.0059
KENYA,PHS002,1,1,6,2047,0.1528
KENYA,PHS002,1,1,6,2048,0.0707
KENYA,PHS002,1,1,6,2049,0.0005
KENYA,PHS002,1,1,6,2050,0.153
KENYA,PHS002,1,2,1,2034,0.0329
KENYA,PHS002,1,2,1,2035,0.0399
KENYA,PHS002,1,2,1,2036,0.0399
KENYA,PHS002,1,2,1,2037,0.0428
KENYA,PHS002,1,2,1,2038,0.0349
KENYA,PHS002,1,2,1,2039,0.0452
KENYA,PHS002,1,2,1,2040,0.0537
KENYA,PHS002,1,2,1,2041,0.0537
KENYA,PHS002,1,2,1,2042,0.0243
KENYA,PHS002,1,2,1,2043,0.0347
KENYA,PHS002,1,2,1,2044,0.0613
KENYA,PHS002,1,2,1,2046,0.0633
KENYA,PHS002,1,2,1,2048,0.0528
KENYA,PHS002,1,2,1,2049,0.006
KENYA,PHS002,1,2,2,2035,-0.0002
KENYA,PHS002,1,2,2,2036,-0.0072
KENYA,PHS002,1,2,2,2038,-0.0123
KENYA,PHS002,1,2,2,2039,-0.0002
KENYA,PHS002,1,2,2,2042,-0.019
KENYA,PHS002,1,2,2,2044,-0.008
KENYA,PHS002,1,2,2,2045,0.0012
KENYA,PHS002,1,2,2,2048,0.0028
KENYA,PHS002,1,2,3,2035,0.0002
KENYA,PHS002,1,2,3,2036,0.01
KENYA,PHS002,1,2,3,2038,0.0218
KENYA,PHS002,1,2,3,2039,0.0002
KENYA,PHS002,1,2,3,2042,0.0484
KENYA,PHS002,1,2,3,2043,0.0275
KENYA,PHS002,1,2,3,2044,0.0099
KENYA,PHS002,1,2,3,2045,0.062
KENYA,PHS002,1,2,3,2047,0.0633
KENYA,PHS002,1,2,3,2048,0.0077
KENYA,PHS002,1,2,3,2049,0.0573
KENYA,PHS002,1,2,3,2050,0.0633
KENYA,PHS002,1,2,4,2034,-0.0528
KENYA,PHS002,1,2,4,2035,-0.0675
KENYA,PHS002,1,2,4,2036,-0.0709
KENYA,PHS002,1,2,4,2037,-0.0545
KENYA,PHS002,1,2,4,2038,-0.0519
KENYA,PHS002,1,2,4,2039,-0.0788
KENYA,PHS002,1,2,4,2040,-0.0594
KENYA,PHS002,1,2,4,2041,-0.0921
KENYA,PHS002,1,2,4,2042,-0.0727
KENYA,PHS002,1,2,4,2043,-0.0696
KENYA,PHS002,1,2,4,2044,-0.0695
KENYA,PHS002,1,2,4,2045,-0.0795
KENYA,PHS002,1,2,4,2046,-0.0754
KENYA,PHS002,1,2,4,2047,-0.1096
KENYA,PHS002,1,2,4,2048,-0.1083
KENYA,PHS002,1,2,4,2049,-0.1107
KENYA,PHS002,1,2,4,2050,-0.1107
KENYA,PHS002,1,2,5,2034,-0.0118
KENYA,PHS002,1,2,5,2035,-0.0111
KENYA,PHS002,1,2,5,2036,-0.0133
KENYA,PHS002,1,2,5,2037,-0.0298
KENYA,PHS002,1,2,5,2038,-0.0358
KENYA,PHS002,1,2,5,2039,-0.01
KENYA,PHS002,1,2,5,2040,-0.0465
KENYA,PHS002,1,2,5,2041,-0.0135
KENYA,PHS002,1,2,5,2042,-0.0331
KENYA,PHS002,1,2,5,2043,-0.0531
KENYA,PHS002,1,2,5,2044,-0.0553
KENYA,PHS002,1,2,5,2045,-0.0452
KENYA,PHS002,1,2,5,2046,-0.0494
KENYA,PHS002,1,2,5,2047,-0.0148
KENYA,PHS002,1,2,5,2048,-0.0162
KENYA,PHS002,1,2,5,2049,-0.0138
KENYA,PHS002,1,2,5,2050,-0.0138
KENYA,PHS002,1,2,6,2034,0.0329
KENYA,PHS002,1,2,6,2035,0.0399
KENYA,PHS002,1,2,6,2036,0.0428
KENYA,PHS002,1,2,6,2037,0.0428
KENYA,PHS002,1,2,6,2038,0.0445
KENYA,PHS002,1,2,6,2039,0.0452
KENYA,PHS002,1,2,6,2040,0.0537
KENYA,PHS002,1,2,6,2041,0.0537
KENYA,PHS002,1,2,6,2042,0.0537
KENYA,PHS002,1,2,6,2043,0.0622
KENYA,PHS002,1,2,6,2044,0.0633
KENYA,PHS002,1,2,6,2045,0.0633
KENYA,PHS002,1,2,6,2046,0.0633
KENYA,PHS002,1,2,6,2047,0.0633
KENYA,PHS002,1,2,6,2048,0.0633
KENYA,PHS002,1,2,6,2049,0.0633
KENYA,PHS002,1,2,6,2050,0.0633
KENYA,PHS002,2,1,1,2034,0.0257
KENYA,PHS002,2,1,1,2035,0.0405
KENYA,PHS002,2,1,1,2036,0.0502
KENYA,PHS002,2,1,1,2037,0.0501
KENYA,PHS002,2,1,1,2038,0.0557
KENYA,PHS002,2,1,1,2039,0.0622
KENYA,PHS002,2,1,1,2040,0.1817
KENYA,PHS002,2,1,1,2041,0.1794
KENYA,PHS002,2,1,1,2042,0.1793
KENYA,PHS002,2,1,1,2043,0.2106
KENYA,PHS002,2,1,1,2044,0.2142
KENYA,PHS002,2,1,1,2045,0.1882
KENYA,PHS002,2,1,1,2046,0.2112
KENYA,PHS002,2,1,1,2047,0.1477
KENYA,PHS002,2,1,1,2048,0.0746
KENYA,PHS002,2,1,1,2049,0.0733
KENYA,PHS002,2,1,1,2050,0.0733
KENYA,PHS002,2,1,2,2035,-0.0351
KENYA,PHS002,2,1,2,2036,-0.0259
KENYA,PHS002,2,1,2,2040,-0.0284
KENYA,PHS002,2,1,2,2041,-0.0456
KENYA,PHS002,2,1,2,2043,-0.088
KENYA,PHS002,2,1,2,2044,-0.0857
KENYA,PHS002,2,1,2,2047,-0.0598
KENYA,PHS002,2,1,2,2048,-0.0455
KENYA,PHS002,2,1,3,2035,0.0351
KENYA,PHS002,2,1,3,2036,0.0259
KENYA,PHS002,2,1,3,2040,0.0284
KENYA,PHS002,2,1,3,2041,0.0456
KENYA,PHS002,2,1,3,2043,0.088
KENYA,PHS002,2,1,3,2044,0.0857
KENYA,PHS002,2,1,3,2045,0.0261
KENYA,PHS002,2,1,3,2047,0.0598
KENYA,PHS002,2,1,3,2048,0.0455
KENYA,PHS002,2,1,4,2034,-0.1091
KENYA,PHS002,2,1,4,2035,-0.1107
KENYA,PHS002,2,1,4,2036,-0.0855
KENYA,PHS002,2,1,4,2037,-0.1053
KENYA,PHS002,2,1,4,2038,-0.1207
KENYA,PHS002,2,1,4,2039,-0.1068
KENYA,PHS002,2,1,4,2040,-0.112
KENYA,PHS002,2,1,4,2041,-0.1011
KENYA,PHS002,2,1,4,2042,-0.1175
KENYA,PHS002,2,1,4,2043,-0.1333
KENYA,PHS002,2,1,4,2044,-0.1865
KENYA,PHS002,2,1,4,2045,-0.166
KENYA,PHS002,2,1,4,2046,-0.1699
KENYA,PHS002,2,1,4,2047,-0.1182
KENYA,PHS002,2,1,4,2048,-0.1182
KENYA,PHS002,2,1,4,2049,-0.1173
KENYA,PHS002,2,1,4,2050,-0.1173
KENYA,PHS002,2,1,5,2034,-0.0007
KENYA,PHS002,2,1,5,2035,-0.0229
KENYA,PHS002,2,1,5,2036,-0.0578
KENYA,PHS002,2,1,5,2037,-0.0379
KENYA,PHS002,2,1,5,2038,-0.0282
KENYA,PHS002,2,1,5,2039,-0.0444
KENYA,PHS002,2,1,5,2040,-0.0677
KENYA,PHS002,2,1,5,2041,-0.0787
KENYA,PHS002,2,1,5,2042,-0.0622
KENYA,PHS002,2,1,5,2043,-0.0749
KENYA,PHS002,2,1,5,2044,-0.0251
KENYA,PHS002,2,1,5,2045,-0.0457
KENYA,PHS002,2,1,5,2046,-0.0418
KENYA,PHS002,2,1,5,2047,-0.0937
KENYA,PHS002,2,1,5,2048,-0.0937
KENYA,PHS002,2,1,5,2049,-0.0946
KENYA,PHS002,2,1,5,2050,-0.0946
KENYA,PHS002,2,1,6,2034,0.0817
KENYA,PHS002,2,1,6,2035,0.0903
KENYA,PHS002,2,1,6,2036,0.0903
KENYA,PHS002,2,1,6,2037,0.0903
KENYA,PHS002,2,1,6,2038,0.0903
KENYA,PHS002,2,1,6,2039,0.0893
KENYA,PHS002,2,1,6,2047,0.0632
KENYA,PHS002,2,1,6,2048,0.1206
KENYA,PHS002,2,1,6,2049,0.1202
KENYA,PHS002,2,1,6,2050,0.1353
KENYA,PHS002,2,2,1,2034,0.0103
KENYA,PHS002,2,2,1,2035,0.0162
KENYA,PHS002,2,2,1,2037,0.0002
KENYA,PHS002,2,2,1,2038,0.0222
KENYA,PHS002,2,2,1,2040,0.0726
KENYA,PHS002,2,2,1,2041,0.0691
KENYA,PHS002,2,2,1,2042,0.0689
KENYA,PHS002,2,2,1,2043,0.0781
KENYA,PHS002,2,2,1,2044,0.0592
KENYA,PHS002,2,2,1,2045,0.0226
KENYA,PHS002,2,2,1,2046,0.0843
KENYA,PHS002,2,2,1,2047,0.059
KENYA,PHS002,2,2,2,2043,0.0023
KENYA,PHS002,2,2,2,2044,0.0036
KENYA,PHS002,2,2,2,2048,0.03
KENYA,PHS002,2,2,2,2049,0.0295
KENYA,PHS002,2,2,2,2050,0.0295
KENYA,PHS002,2,2,3,2036,0.0201
KENYA,PHS002,2,2,3,2037,0.0199
KENYA,PHS002,2,2,3,2039,0.0248
KENYA,PHS002,2,2,3,2041,0.0026
KENYA,PHS002,2,2,3,2042,0.0026
KENYA,PHS002,2,2,3,2043,0.0038
KENYA,PHS002,2,2,3,2044,0.0228
KENYA,PHS002,2,2,3,2045,0.063
KENYA,PHS002,2,2,4,2034,-0.0426
KENYA,PHS002,2,2,4,2035,-0.0277
KENYA,PHS002,2,2,4,2036,-0.0391
KENYA,PHS002,2,2,4,2037,-0.0485
KENYA,PHS002,2,2,4,2038,-0.0485
KENYA,PHS002,2,2,4,2039,-0.0247
KENYA,PHS002,2,2,4,2040,-0.063
KENYA,PHS002,2,2,4,2041,-0.063
KENYA,PHS002,2,2,4,2042,-0.0397
KENYA,PHS002,2,2,4,2043,-0.0719
KENYA,PHS002,2,2,4,2044,-0.0475
KENYA,PHS002,2,2,4,2045,-0.075
KENYA,PHS002,2,2,4,2046,-0.075
KENYA,PHS002,2,2,4,2047,-0.075
KENYA,PHS002,2,2,4,2048,-0.0351
KENYA,PHS002,2,2,4,2049,-0.0697
KENYA,PHS002,2,2,4,2050,-0.0757
KENYA,PHS002,2,2,5,2035,-0.0243
KENYA,PHS002,2,2,5,2036,-0.0167
KENYA,PHS002,2,2,5,2037,-0.0072
KENYA,PHS002,2,2,5,2038,-0.0094
KENYA,PHS002,2,2,5,2040,-0.0091
KENYA,PHS002,2,2,5,2041,-0.0082
KENYA,PHS002,2,2,5,2042,-0.0315
KENYA,PHS002,2,2,5,2043,-0.0116
KENYA,PHS002,2,2,5,2044,-0.0375
KENYA,PHS002,2,2,5,2045,-0.0101
KENYA,PHS002,2,2,5,2046,-0.0088
KENYA,PHS002,2,2,5,2047,-0.0087
KENYA,PHS002,2,2,5,2048,-0.0375
KENYA,PHS002,2,2,5,2050,-0.0071
KENYA,PHS002,2,2,6,2034,0.0329
KENYA,PHS002,2,2,6,2035,0.0364
KENYA,PHS002,2,2,6,2036,0.0364
KENYA,PHS002,2,2,6,2037,0.0364
KENYA,PHS002,2,2,6,2038,0.0364
KENYA,PHS002,2,2,6,2047,0.0255
KENYA,PHS002,2,2,6,2048,0.0562
KENYA,PHS002,2,2,6,2049,0.0568
KENYA,PHS002,2,2,6,2050,0.0568
KENYA,PHS002,3,1,1,2034,0.0847
KENYA,PHS002,3,1,1,2035,0.2575
KENYA,PHS002,3,1,1,2036,0.2713
KENYA,PHS002,3,1,1,2037,0.2824
KENYA,PHS002,3,1,1,2038,0.2837
KENYA,PHS002,3,1,1,2040,0.039
KENYA,PHS002,3,1,1,2041,0.3343
KENYA,PHS002,3,1,1,2042,0.3527
KENYA,PHS002,3,1,1,2043,0.0164
KENYA,PHS002,3,1,1,2045,0.1506
KENYA,PHS002,3,1,1,2046,0.0666
KENYA,PHS002,3,1,1,2047,0.3223
KENYA,PHS002,3,1,1,2048,0.4198
KENYA,PHS002,3,1,1,2049,0.3129
KENYA,PHS002,3,1,1,2050,0.1373
KENYA,PHS002,3,1,2,2034,-0.0723
KENYA,PHS002,3,1,2,2035,0.0021
KENYA,PHS002,3,1,2,2036,0.0112
KENYA,PHS002,3,1,2,2038,0.0098
KENYA,PHS002,3,1,2,2040,0.0041
KENYA,PHS002,3,1,2,2041,0.0173
KENYA,PHS002,3,1,2,2042,0.0016
KENYA,PHS002,3,1,2,2043,0.0042
KENYA,PHS002,3,1,2,2044,-0.0391
KENYA,PHS002,3,1,2,2045,-0.0745
KENYA,PHS002,3,1,2,2046,-0.0724
KENYA,PHS002,3,1,2,2048,-0.0718
KENYA,PHS002,3,1,2,2049,-0.2819
KENYA,PHS002,3,1,2,2050,-0.2357
KENYA,PHS002,3,1,3,2034,0.2062
KENYA,PHS002,3,1,3,2039,0.0349
KENYA,PHS002,3,1,3,2040,0.0971
KENYA,PHS002,3,1,3,2043,0.1098
KENYA,PHS002,3,1,3,2044,0.168
KENYA,PHS002,3,1,3,2045,0.0746
KENYA,PHS002,3,1,3,2046,0.4292
KENYA,PHS002,3,1,3,2048,0.0719
KENYA,PHS002,3,1,3,2049,0.2824
KENYA,PHS002,3,1,3,2050,0.2361
KENYA,PHS002,3,1,4,2034,-0.2182
KENYA,PHS002,3,1,4,2035,-0.2413
KENYA,PHS002,3,1,4,2036,-0.2413
KENYA,PHS002,3,1,4,2037,-0.2413
KENYA,PHS002,3,1,4,2038,-0.1943
KENYA,PHS002,3,1,4,2039,-0.2546
KENYA,PHS002,3,1,4,2040,-0.3134
KENYA,PHS002,3,1,4,2041,-0.3134
KENYA,PHS002,3,1,4,2042,-0.3134
KENYA,PHS002,3,1,4,2043,-0.3579
KENYA,PHS002,3,1,4,2044,-0.3729
KENYA,PHS002,3,1,4,2045,-0.3729
KENYA,PHS002,3,1,4,2046,-0.3729
KENYA,PHS002,3,1,4,2047,-0.3729
KENYA,PHS002,3,1,4,2048,-0.3729
KENYA,PHS002,3,1,4,2049,-0.3765
KENYA,PHS002,3,1,4,2050,-0.3448
KENYA,PHS002,3,1,5,2035,-0.02
KENYA,PHS002,3,1,5,2036,-0.0409
KENYA,PHS002,3,1,5,2037,-0.0409
KENYA,PHS002,3,1,5,2038,-0.0989
KENYA,PHS002,3,1,5,2040,-0.0365
KENYA,PHS002,3,1,5,2041,-0.0393
KENYA,PHS002,3,1,5,2042,-0.0407
KENYA,PHS002,3,1,5,2043,-0.019
KENYA,PHS002,3,1,5,2044,-0.0297
KENYA,PHS002,3,1,5,2045,-0.0397
KENYA,PHS002,3,1,5,2046,-0.05
KENYA,PHS002,3,1,5,2047,-0.05
KENYA,PHS002,3,1,5,2048,-0.05
KENYA,PHS002,3,1,5,2049,-0.0464
KENYA,PHS002,3,1,5,2050,-0.0781
KENYA,PHS002,3,1,6,2039,0.2156
KENYA,PHS002,3,1,6,2040,0.2052
KENYA,PHS002,3,1,6,2043,0.2442
KENYA,PHS002,3,1,6,2044,0.2704
KENYA,PHS002,3,1,6,2045,0.2571
KENYA,PHS002,3,1,6,2047,0.0996
KENYA,PHS002,3,1,6,2048,0.0029
KENYA,PHS002,3,1,6,2049,0.1085
KENYA,PHS002,3,1,6,2050,0.2819
KENYA,PHS002,3,2,1,2034,0.0881
KENYA,PHS002,3,2,1,2035,0.1062
KENYA,PHS002,3,2,1,2036,0.1146
KENYA,PHS002,3,2,1,2037,0.1146
KENYA,PHS002,3,2,1,2038,0.1191
KENYA,PHS002,3,2,1,2039,0.0332
KENYA,PHS002,3,2,1,2040,0.0598
KENYA,PHS002,3,2,1,2041,0.1433
KENYA,PHS002,3,2,1,2042,0.1438
KENYA,PHS002,3,2,1,2043,0.068
KENYA,PHS002,3,2,1,2044,0.0598
KENYA,PHS002,3,2,1,2045,0.0645
KENYA,PHS002,3,2,1,2046,0.1694
KENYA,PHS002,3,2,1,2047,0.129
KENYA,PHS002,3,2,1,2048,0.1681
KENYA,PHS002,3,2,1,2049,0.1252
KENYA,PHS002,3,2,1,2050,0.055
KENYA,PHS002,3,2,2,2043,-0.0355
KENYA,PHS002,3,2,2,2045,-0.0726
KENYA,PHS002,3,2,2,2046,-0.0063
KENYA,PHS002,3,2,2,2047,-0.1115
KENYA,PHS002,3,2,2,2048,-0.1115
KENYA,PHS002,3,2,2,2049,-0.1126
KENYA,PHS002,3,2,2,2050,-0.1126
KENYA,PHS002,3,2,3,2043,0.0357
KENYA,PHS002,3,2,3,2045,0.0729
KENYA,PHS002,3,2,3,2046,0.0063
KENYA,PHS002,3,2,3,2047,0.112
KENYA,PHS002,3,2,3,2048,0.112
KENYA,PHS002,3,2,3,2049,0.1131
KENYA,PHS002,3,2,3,2050,0.1131
KENYA,PHS002,3,2,4,2034,-0.0872
KENYA,PHS002,3,2,4,2035,-0.0964
KENYA,PHS002,3,2,4,2036,-0.0964
KENYA,PHS002,3,2,4,2037,-0.0964
KENYA,PHS002,3,2,4,2038,-0.0964
