r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS002,2,1,5,2043,-0.0225
KENYA,PHS002,2,1,5,2044,-0.0251
KENYA,PHS002,2,1,5,2045,-0.0457
KENYA,PHS002,2,1,5,2046,-0.0745
KENYA,PHS002,2,1,5,2047,-0.0799
KENYA,PHS002,2,1,5,2048,-0.053
KENYA,PHS002,2,1,5,2049,-0.0559
KENYA,PHS002,2,1,5,2050,-0.0325
KENYA,PHS002,2,1,6,2034,0.0295
KENYA,PHS002,2,1,6,2035,0.0295
KENYA,PHS002,2,1,6,2036,0.0616
KENYA,PHS002,2,1,6,2037,0.0616
KENYA,PHS002,2,1,6,2038,0.0648
KENYA,PHS002,2,1,6,2039,0.1055
KENYA,PHS002,2,1,6,2043,0.0093
KENYA,PHS002,2,1,6,2048,0.0807
KENYA,PHS002,2,1,6,2049,0.0802
KENYA,PHS002,2,1,6,2050,0.1083
KENYA,PHS002,2,2,1,2034,0.0037
KENYA,PHS002,2,2,1,2035,0.0075
KENYA,PHS002,2,2,1,2036,0.0084
KENYA,PHS002,2,2,1,2037,0.0111
KENYA,PHS002,2,2,1,2040,0.0775
KENYA,PHS002,2,2,1,2041,0.0248
KENYA,PHS002,2,2,1,2042,0.0328
KENYA,PHS002,2,2,1,2043,0.0522
KENYA,PHS002,2,2,1,2044,0.0627
KENYA,PHS002,2,2,1,2045,0.0775
KENYA,PHS002,2,2,1,2046,0.05
KENYA,PHS002,2,2,1,2047,0.0765
KENYA,PHS002,2,2,1,2048,0.0186
KENYA,PHS002,2,2,2,2039,0.0079
KENYA,PHS002,2,2,2,2044,0.0149
KENYA,PHS002,2,2,2,2048,0.0235
KENYA,PHS002,2,2,2,2049,0.0214
KENYA,PHS002,2,2,2,2050,0.0218
KENYA,PHS002,2,2,3,2038,0.0149
KENYA,PHS002,2,2,3,2041,0.0518
KENYA,PHS002,2,2,3,2042,0.0436
KENYA,PHS002,2,2,3,2043,0.0216
KENYA,PHS002,2,2,3,2046,0.0265
KENYA,PHS002,2,2,4,2034,-0.0154
KENYA,PHS002,2,2,4,2035,-0.0159
KENYA,PHS002,2,2,4,2036,-0.0327
KENYA,PHS002,2,2,4,2037,-0.033
KENYA,PHS002,2,2,4,2038,-0.0348
KENYA,PHS002,2,2,4,2039,-0.0213
KENYA,PHS002,2,2,4,2040,-0.0664
KENYA,PHS002,2,2,4,2041,-0.0684
KENYA,PHS002,2,2,4,2042,-0.0731
KENYA,PHS002,2,2,4,2043,-0.0731
KENYA,PHS002,2,2,4,2044,-0.075
KENYA,PHS002,2,2,4,2045,-0.0396
KENYA,PHS002,2,2,4,2046,-0.075
KENYA,PHS002,2,2,4,2047,-0.075
KENYA,PHS002,2,2,4,2048,-0.0629
KENYA,PHS002,2,2,4,2049,-0.0142
KENYA,PHS002,2,2,4,2050,-0.0179
KENYA,PHS002,2,2,5,2035,-0.0033
KENYA,PHS002,2,2,5,2037,-0.0024
KENYA,PHS002,2,2,5,2038,-0.0057
KENYA,PHS002,2,2,5,2039,-0.0283
KENYA,PHS002,2,2,5,2040,-0.0107
KENYA,PHS002,2,2,5,2041,-0.0076
KENYA,PHS002,2,2,5,2042,-0.0028
KENYA,PHS002,2,2,5,2043,-0.004
KENYA,PHS002,2,2,5,2044,-0.0021
KENYA,PHS002,2,2,5,2045,-0.0375
KENYA,PHS002,2,2,5,2046,-0.0011
KENYA,PHS002,2,2,5,2047,-0.0011
KENYA,PHS002,2,2,5,2048,-0.0108
KENYA,PHS002,2,2,5,2049,-0.0073
KENYA,PHS002,2,2,5,2050,-0.0303
KENYA,PHS002,2,2,6,2034,0.0119
KENYA,PHS002,2,2,6,2035,0.0119
KENYA,PHS002,2,2,6,2036,0.0248
KENYA,PHS002,2,2,6,2037,0.0248
KENYA,PHS002,2,2,6,2038,0.0261
KENYA,PHS002,2,2,6,2039,0.0425
KENYA,PHS002,2,2,6,2043,0.0038
KENYA,PHS002,2,2,6,2048,0.0359
KENYA,PHS002,2,2,6,2049,0.0568
KENYA,PHS002,2,2,6,2050,0.0568
KENYA,PHS002,3,1,1,2034,0.0581
KENYA,PHS002,3,1,1,2035,0.0784
KENYA,PHS002,3,1,1,2036,0.0831
KENYA,PHS002,3,1,1,2037,0.038
KENYA,PHS002,3,1,1,2038,0.1226
KENYA,PHS002,3,1,1,2039,0.1019
KENYA,PHS002,3,1,1,2040,0.152
KENYA,PHS002,3,1,1,2041,0.3588
KENYA,PHS002,3,1,1,2042,0.1903
KENYA,PHS002,3,1,1,2043,0.1047
KENYA,PHS002,3,1,1,2044,0.1195
KENYA,PHS002,3,1,1,2045,0.1388
KENYA,PHS002,3,1,1,2046,0.0605
KENYA,PHS002,3,1,1,2047,0.2132
KENYA,PHS002,3,1,1,2048,0.3776
KENYA,PHS002,3,1,1,2049,0.2734
KENYA,PHS002,3,1,2,2034,-0.0591
KENYA,PHS002,3,1,2,2035,0.0174
KENYA,PHS002,3,1,2,2037,0.0287
KENYA,PHS002,3,1,2,2038,0.0098
KENYA,PHS002,3,1,2,2041,0.0173
KENYA,PHS002,3,1,2,2042,0.0016
KENYA,PHS002,3,1,2,2043,0.0041
KENYA,PHS002,3,1,2,2044,-0.0391
KENYA,PHS002,3,1,2,2047,-0.2082
KENYA,PHS002,3,1,2,2048,-0.0718
KENYA,PHS002,3,1,2,2049,-0.2819
KENYA,PHS002,3,1,2,2050,-0.2819
KENYA,PHS002,3,1,3,2034,0.0801
KENYA,PHS002,3,1,3,2036,0.0834
KENYA,PHS002,3,1,3,2037,0.1135
KENYA,PHS002,3,1,3,2038,0.0727
KENYA,PHS002,3,1,3,2042,0.187
KENYA,PHS002,3,1,3,2044,0.037
KENYA,PHS002,3,1,3,2046,0.323
KENYA,PHS002,3,1,3,2047,0.3787
KENYA,PHS002,3,1,3,2048,0.0746
KENYA,PHS002,3,1,3,2049,0.2824
KENYA,PHS002,3,1,3,2050,0.382
KENYA,PHS002,3,1,4,2034,-0.0789
KENYA,PHS002,3,1,4,2035,-0.0789
KENYA,PHS002,3,1,4,2036,-0.1644
KENYA,PHS002,3,1,4,2037,-0.1644
KENYA,PHS002,3,1,4,2038,-0.1731
KENYA,PHS002,3,1,4,2039,-0.1037
KENYA,PHS002,3,1,4,2040,-0.3301
KENYA,PHS002,3,1,4,2041,-0.3635
KENYA,PHS002,3,1,4,2042,-0.3635
KENYA,PHS002,3,1,4,2043,-0.3635
KENYA,PHS002,3,1,4,2044,-0.3729
KENYA,PHS002,3,1,4,2045,-0.3729
KENYA,PHS002,3,1,4,2046,-0.3729
KENYA,PHS002,3,1,4,2047,-0.3729
KENYA,PHS002,3,1,4,2048,-0.2974
KENYA,PHS002,3,1,4,2049,-0.3765
KENYA,PHS002,3,1,4,2050,-0.3765
KENYA,PHS002,3,1,5,2035,-0.0175
KENYA,PHS002,3,1,5,2036,-0.0018
KENYA,PHS002,3,1,5,2037,-0.0156
KENYA,PHS002,3,1,5,2038,-0.0319
KENYA,PHS002,3,1,5,2040,-0.0436
KENYA,PHS002,3,1,5,2041,-0.0135
KENYA,PHS002,3,1,5,2042,-0.0148
KENYA,PHS002,3,1,5,2045,-0.0014
KENYA,PHS002,3,1,5,2046,-0.0104
KENYA,PHS002,3,1,5,2047,-0.0104
KENYA,PHS002,3,1,5,2048,-0.0859
KENYA,PHS002,3,1,5,2049,-0.0068
KENYA,PHS002,3,1,5,2050,-0.0084
KENYA,PHS002,3,1,6,2040,0.2172
KENYA,PHS002,3,1,6,2043,0.2521
KENYA,PHS002,3,1,6,2044,0.2522
KENYA,PHS002,3,1,6,2045,0.2316
KENYA,PHS002,3,1,6,2048,0.0029
KENYA,PHS002,3,1,6,2049,0.1085
KENYA,PHS002,3,1,6,2050,0.2819
KENYA,PHS002,3,2,1,2034,0.0318
KENYA,PHS002,3,2,1,2035,0.0391
KENYA,PHS002,3,2,1,2036,0.0675
KENYA,PHS002,3,2,1,2037,0.0731
KENYA,PHS002,3,2,1,2038,0.0833
KENYA,PHS002,3,2,1,2039,0.1066
KENYA,PHS002,3,2,1,2040,0.0647
KENYA,PHS002,3,2,1,2041,0.1531
KENYA,PHS002,3,2,1,2042,0.1537
KENYA,PHS002,3,2,1,2043,0.0466
KENYA,PHS002,3,2,1,2044,0.0512
KENYA,PHS002,3,2,1,2045,0.0592
KENYA,PHS002,3,2,1,2046,0.1535
KENYA,PHS002,3,2,1,2047,0.1535
KENYA,PHS002,3,2,1,2048,0.1523
KENYA,PHS002,3,2,1,2049,0.1095
KENYA,PHS002,3,2,1,2050,0.0399
KENYA,PHS002,3,2,2,2040,-0.0063
KENYA,PHS002,3,2,2,2041,-0.0095
KENYA,PHS002,3,2,2,2044,-0.056
KENYA,PHS002,3,2,2,2046,-0.0914
KENYA,PHS002,3,2,2,2047,-0.0377
KENYA,PHS002,3,2,2,2048,-0.1115
KENYA,PHS002,3,2,2,2049,-0.1126
KENYA,PHS002,3,2,2,2050,-0.0926
KENYA,PHS002,3,2,3,2034,0.0
KENYA,PHS002,3,2,3,2040,0.0015
KENYA,PHS002,3,2,3,2041,0.0095
KENYA,PHS002,3,2,3,2044,0.0562
KENYA,PHS002,3,2,3,2046,0.0918
KENYA,PHS002,3,2,3,2047,0.0378
KENYA,PHS002,3,2,3,2048,0.112
KENYA,PHS002,3,2,3,2049,0.113
KENYA,PHS002,3,2,3,2050,0.093
KENYA,PHS002,3,2,4,2034,-0.0315
KENYA,PHS002,3,2,4,2035,-0.0315
KENYA,PHS002,3,2,4,2036,-0.0657
KENYA,PHS002,3,2,4,2037,-0.0657
KENYA,PHS002,3,2,4,2038,-0.0691
KENYA,PHS002,3,2,4,2039,-0.1061
KENYA,PHS002,3,2,4,2040,-0.1319
KENYA,PHS002,3,2,4,2041,-0.1452
KENYA,PHS002,3,2,4,2042,-0.1452
KENYA,PHS002,3,2,4,2043,-0.1452
KENYA,PHS002,3,2,4,2044,-0.149
KENYA,PHS002,3,2,4,2045,-0.149
KENYA,PHS002,3,2,4,2046,-0.149
KENYA,PHS002,3,2,4,2047,-0.149
KENYA,PHS002,3,2,4,2048,-0.149
KENYA,PHS002,3,2,4,2049,-0.1504
KENYA,PHS002,3,2,4,2050,-0.1504
KENYA,PHS002,3,2,5,2035,-0.0078
KENYA,PHS002,3,2,5,2036,-0.0016
KENYA,PHS002,3,2,5,2037,-0.0072
KENYA,PHS002,3,2,5,2038,-0.0139
KENYA,PHS002,3,2,5,2040,-0.0167
KENYA,PHS002,3,2,5,2041,-0.008
KENYA,PHS002,3,2,5,2042,-0.008
KENYA,PHS002,3,2,5,2043,-0.008
KENYA,PHS002,3,2,5,2044,-0.0042
KENYA,PHS002,3,2,5,2045,-0.0042
KENYA,PHS002,3,2,5,2046,-0.002
KENYA,PHS002,3,2,5,2047,-0.002
KENYA,PHS002,3,2,5,2048,-0.0019
KENYA,PHS002,3,2,5,2049,-0.0
KENYA,PHS002,3,2,6,2034,0.0002
KENYA,PHS002,3,2,6,2035,0.0008
KENYA,PHS002,3,2,6,2036,0.0009
KENYA,PHS002,3,2,6,2037,0.001
KENYA,PHS002,3,2,6,2038,0.0011
KENYA,PHS002,3,2,6,2039,0.0013
KENYA,PHS002,3,2,6,2040,0.0906
KENYA,PHS002,3,2,6,2041,0.0026
KENYA,PHS002,3,2,6,2042,0.002
KENYA,PHS002,3,2,6,2043,0.1087
KENYA,PHS002,3,2,6,2044,0.1041
KENYA,PHS002,3,2,6,2045,0.0961
KENYA,PHS002,3,2,6,2048,0.0012
KENYA,PHS002,3,2,6,2049,0.0433
KENYA,PHS002,3,2,6,2050,0.1126
KENYA,PHS002,4,1,1,2035,0.0231
KENYA,PHS002,4,1,1,2036,0.0328
KENYA,PHS002,4,1,1,2037,0.0186
KENYA,PHS002,4,1,1,2038,0.0576
KENYA,PHS002,4,1,1,2039,0.198
KENYA,PHS002,4,1,1,2040,0.0309
KENYA,PHS002,4,1,1,2041,0.1023
KENYA,PHS002,4,1,1,2042,0.0639
KENYA,PHS002,4,1,1,2043,0.1146
KENYA,PHS002,4,1,1,2044,0.1499
KENYA,PHS002,4,1,1,2045,0.0877
KENYA,PHS002,4,1,1,2047,0.0599
KENYA,PHS002,4,1,1,2049,0.0803
KENYA,PHS002,4,1,1,2050,0.1041
KENYA,PHS002,4,1,2,2035,-0.024
KENYA,PHS002,4,1,2,2037,-0.0165
KENYA,PHS002,4,1,2,2038,-0.0236
KENYA,PHS002,4,1,2,2041,-0.0499
KENYA,PHS002,4,1,2,2042,-0.0925
KENYA,PHS002,4,1,2,2043,-0.1316
KENYA,PHS002,4,1,2,2044,-0.1345
KENYA,PHS002,4,1,2,2045,-0.1481
KENYA,PHS002,4,1,3,2034,0.0147
KENYA,PHS002,4,1,3,2035,0.0743
KENYA,PHS002,4,1,3,2037,0.0413
KENYA,PHS002,4,1,3,2038,0.0236
KENYA,PHS002,4,1,3,2040,0.2548
KENYA,PHS002,4,1,3,2041,0.1201
KENYA,PHS002,4,1,3,2042,0.1095
KENYA,PHS002,4,1,3,2043,0.1316
KENYA,PHS002,4,1,3,2044,0.1345
KENYA,PHS002,4,1,3,2045,0.2886
KENYA,PHS002,4,1,3,2046,0.0755
KENYA,PHS002,4,1,3,2047,0.0156
KENYA,PHS002,4,1,3,2048,0.0755
KENYA,PHS002,4,1,4,2034,-0.0474
KENYA,PHS002,4,1,4,2035,-0.0595
KENYA,PHS002,4,1,4,2036,-0.1239
KENYA,PHS002,4,1,4,2037,-0.1239
KENYA,PHS002,4,1,4,2038,-0.1265
KENYA,PHS002,4,1,4,2039,-0.1977
KENYA,PHS002,4,1,4,2040,-0.2488
KENYA,PHS002,4,1,4,2041,-0.274
KENYA,PHS002,4,1,4,2042,-0.2357
KENYA,PHS002,4,1,4,2043,-0.2215
KENYA,PHS002,4,1,4,2044,-0.2599
KENYA,PHS002,4,1,4,2045,-0.2072
KENYA,PHS002,4,1,4,2046,-0.1438
KENYA,PHS002,4,1,4,2047,-0.1417
KENYA,PHS002,4,1,4,2048,-0.1417
KENYA,PHS002,4,1,4,2049,-0.147
KENYA,PHS002,4,1,4,2050,-0.1482
KENYA,PHS002,4,1,5,2034,-0.0124
KENYA,PHS002,4,1,5,2035,-0.0137
KENYA,PHS002,4,1,5,2037,-0.0105
KENYA,PHS002,4,1,5,2038,-0.0267
KENYA,PHS002,4,1,5,2040,-0.0364
KENYA,PHS002,4,1,5,2041,-0.0096
KENYA,PHS002,4,1,5,2042,-0.0466
KENYA,PHS002,4,1,5,2043,-0.0613
KENYA,PHS002,4,1,5,2044,-0.0234
KENYA,PHS002,4,1,5,2045,-0.0772
KENYA,PHS002,4,1,5,2046,-0.1384
KENYA,PHS002,4,1,5,2047,-0.1405
KENYA,PHS002,4,1,5,2048,-0.1405
KENYA,PHS002,4,1,5,2049,-0.1419
KENYA,PHS002,4,1,5,2050,-0.1419
KENYA,PHS002,4,1,6,2034,0.0446
KENYA,PHS002,4,1,6,2036,0.0899
KENYA,PHS002,4,1,6,2037,0.0898
KENYA,PHS002,4,1,6,2038,0.0944
KENYA,PHS002,4,1,6,2041,0.1099
KENYA,PHS002,4,1,6,2042,0.1988
KENYA,PHS002,4,1,6,2043,0.1661
KENYA,PHS002,4,1,6,2044,0.1318
KENYA,PHS002,4,1,6,2045,0.0558
KENYA,PHS002,4,1,6,2046,0.204
KENYA,PHS002,4,1,6,2047,0.204
KENYA,PHS002,4,1,6,2048,0.204
KENYA,PHS002,4,1,6,2049,0.2128
KENYA,PHS002,4,1,6,2050,0.2128
KENYA,PHS002,4,2,1,2034,0.0059
KENYA,PHS002,4,2,1,2035,0.0297
KENYA,PHS002,4,2,1,2036,0.0055
KENYA,PHS002,4,2,1,2037,0.0186
KENYA,PHS002,4,2,1,2038,0.0244
KENYA,PHS002,4,2,1,2039,0.0802
KENYA,PHS002,4,2,1,2040,0.1158
KENYA,PHS002,4,2,1,2041,0.0712
KENYA,PHS002,4,2,1,2042,0.0351
KENYA,PHS002,4,2,1,2043,0.0483
KENYA,PHS002,4,2,1,2044,0.0463
KENYA,PHS002,4,2,1,2046,0.0021
KENYA,PHS002,4,2,1,2047,0.0329
KENYA,PHS002,4,2,1,2049,0.0189
KENYA,PHS002,4,2,2,2036,-0.0
KENYA,PHS002,4,2,2,2040,-0.0195
KENYA,PHS002,4,2,3,2036,0.0088
KENYA,PHS002,4,2,3,2040,0.0195
KENYA,PHS002,4,2,3,2044,0.0159
KENYA,PHS002,4,2,3,2045,0.0931
KENYA,PHS002,4,2,3,2046,0.0309
KENYA,PHS002,4,2,3,2048,0.0329
KENYA,PHS002,4,2,3,2049,0.0064
KENYA,PHS002,4,2,3,2050,0.0129
KENYA,PHS002,4,2,4,2034,-0.0234
KENYA,PHS002,4,2,4,2035,-0.0178
KENYA,PHS002,4,2,4,2036,-0.0475
KENYA,PHS002,4,2,4,2037,-0.0496
KENYA,PHS002,4,2,4,2038,-0.0522
KENYA,PHS002,4,2,4,2039,-0.0489
KENYA,PHS002,4,2,4,2040,-0.0995
KENYA,PHS002,4,2,4,2041,-0.0924
KENYA,PHS002,4,2,4,2042,-0.1096
KENYA,PHS002,4,2,4,2043,-0.0839
KENYA,PHS002,4,2,4,2044,-0.1004
KENYA,PHS002,4,2,4,2045,-0.0661
KENYA,PHS002,4,2,4,2046,-0.0845
KENYA,PHS002,4,2,4,2047,-0.0994
KENYA,PHS002,4,2,4,2048,-0.1038
KENYA,PHS002,4,2,4,2049,-0.0867
KENYA,PHS002,4,2,4,2050,-0.0877
KENYA,PHS002,4,2,5,2035,-0.0119
KENYA,PHS002,4,2,5,2036,-0.0033
KENYA,PHS002,4,2,5,2037,-0.0054
KENYA,PHS002,4,2,5,2038,-0.0105
KENYA,PHS002,4,2,5,2039,-0.0311
KENYA,PHS002,4,2,5,2040,-0.016
KENYA,PHS002,4,2,5,2041,-0.0232
KENYA,PHS002,4,2,5,2042,-0.006
KENYA,PHS002,4,2,5,2043,-0.0317
KENYA,PHS002,4,2,5,2044,-0.0152
KENYA,PHS002,4,2,5,2045,-0.0495
KENYA,PHS002,4,2,5,2046,-0.0311
KENYA,PHS002,4,2,5,2047,-0.0162
KENYA,PHS002,4,2,5,2048,-0.0117
KENYA,PHS002,4,2,5,2049,-0.0221
KENYA,PHS002,4,2,6,2034,0.0178
KENYA,PHS002,4,2,6,2035,0.0004
KENYA,PHS002,4,2,6,2036,0.0372
KENYA,PHS002,4,2,6,2037,0.0372
KENYA,PHS002,4,2,6,2038,0.0391
KENYA,PHS002,4,2,6,2039,0.001
KENYA,PHS002,4,2,6,2040,0.0015
KENYA,PHS002,4,2,6,2041,0.0461
KENYA,PHS002,4,2,6,2042,0.0822
KENYA,PHS002,4,2,6,2043,0.0689
KENYA,PHS002,4,2,6,2044,0.055
KENYA,PHS002,4,2,6,2045,0.0241
KENYA,PHS002,4,2,6,2046,0.0843
KENYA,PHS002,4,2,6,2047,0.0843
KENYA,PHS002,4,2,6,2048,0.0843
KENYA,PHS002,4,2,6,2049,0.0783
KENYA,PHS002,4,2,6,2050,0.0473
