r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS002,4,1,5,2038,-0.0473
KENYA,PHS002,4,1,5,2039,-0.0539
KENYA,PHS002,4,1,5,2040,-0.0502
KENYA,PHS002,4,1,5,2041,-0.0032
KENYA,PHS002,4,1,5,2042,-0.0032
KENYA,PHS002,4,1,5,2043,-0.01
KENYA,PHS002,4,1,5,2044,-0.0063
KENYA,PHS002,4,1,5,2045,-0.01
KENYA,PHS002,4,1,5,2046,-0.01
KENYA,PHS002,4,1,5,2047,-0.0474
KENYA,PHS002,4,1,5,2048,-0.01
KENYA,PHS002,4,1,5,2049,-0.1419
KENYA,PHS002,4,1,5,2050,-0.1419
KENYA,PHS002,4,1,6,2034,0.1084
KENYA,PHS002,4,1,6,2041,0.206
KENYA,PHS002,4,1,6,2042,0.206
KENYA,PHS002,4,1,6,2045,0.2129
KENYA,PHS002,4,1,6,2046,0.2129
KENYA,PHS002,4,1,6,2047,0.2129
KENYA,PHS002,4,1,6,2049,0.2129
KENYA,PHS002,4,1,6,2050,0.2066
KENYA,PHS002,4,2,1,2035,0.0869
KENYA,PHS002,4,2,1,2036,0.1025
KENYA,PHS002,4,2,1,2037,0.1087
KENYA,PHS002,4,2,1,2038,0.1069
KENYA,PHS002,4,2,1,2039,0.1177
KENYA,PHS002,4,2,1,2040,0.0597
KENYA,PHS002,4,2,1,2041,0.0341
KENYA,PHS002,4,2,1,2042,0.0341
KENYA,PHS002,4,2,1,2043,0.1177
KENYA,PHS002,4,2,1,2044,0.1177
KENYA,PHS002,4,2,1,2045,0.0273
KENYA,PHS002,4,2,1,2046,0.0313
KENYA,PHS002,4,2,1,2047,0.0313
KENYA,PHS002,4,2,1,2048,0.0953
KENYA,PHS002,4,2,1,2049,0.0851
KENYA,PHS002,4,2,1,2050,0.0877
KENYA,PHS002,4,2,2,2034,0.0197
KENYA,PHS002,4,2,2,2038,0.0081
KENYA,PHS002,4,2,2,2040,0.058
KENYA,PHS002,4,2,2,2045,0.004
KENYA,PHS002,4,2,2,2048,0.0224
KENYA,PHS002,4,2,3,2034,0.0231
KENYA,PHS002,4,2,3,2037,0.0064
KENYA,PHS002,4,2,4,2034,-0.0578
KENYA,PHS002,4,2,4,2035,-0.0532
KENYA,PHS002,4,2,4,2036,-0.0844
KENYA,PHS002,4,2,4,2037,-0.096
KENYA,PHS002,4,2,4,2038,-0.096
KENYA,PHS002,4,2,4,2039,-0.096
KENYA,PHS002,4,2,4,2040,-0.096
KENYA,PHS002,4,2,4,2041,-0.1135
KENYA,PHS002,4,2,4,2042,-0.1135
KENYA,PHS002,4,2,4,2043,-0.1135
KENYA,PHS002,4,2,4,2044,-0.1135
KENYA,PHS002,4,2,4,2045,-0.1135
KENYA,PHS002,4,2,4,2046,-0.1135
KENYA,PHS002,4,2,4,2047,-0.1135
KENYA,PHS002,4,2,4,2048,-0.1135
KENYA,PHS002,4,2,4,2049,-0.1135
KENYA,PHS002,4,2,4,2050,-0.1135
KENYA,PHS002,4,2,5,2034,-0.0271
KENYA,PHS002,4,2,5,2035,-0.0325
KENYA,PHS002,4,2,5,2036,-0.0179
KENYA,PHS002,4,2,5,2037,-0.0188
KENYA,PHS002,4,2,5,2038,-0.0175
KENYA,PHS002,4,2,5,2039,-0.0201
KENYA,PHS002,4,2,5,2040,-0.0216
KENYA,PHS002,4,2,5,2041,-0.004
KENYA,PHS002,4,2,5,2042,-0.004
KENYA,PHS002,4,2,5,2043,-0.0025
KENYA,PHS002,4,2,5,2044,-0.004
KENYA,PHS002,4,2,5,2045,-0.0012
KENYA,PHS002,4,2,5,2046,-0.0012
KENYA,PHS002,4,2,5,2047,-0.0012
KENYA,PHS002,4,2,5,2048,-0.0025
KENYA,PHS002,4,2,5,2049,-0.0568
KENYA,PHS002,4,2,5,2050,-0.0568
KENYA,PHS002,4,2,6,2034,0.0434
KENYA,PHS002,4,2,6,2036,0.0013
KENYA,PHS002,4,2,6,2037,0.0013
KENYA,PHS002,4,2,6,2040,0.0015
KENYA,PHS002,4,2,6,2041,0.0851
KENYA,PHS002,4,2,6,2042,0.0851
KENYA,PHS002,4,2,6,2044,0.0015
KENYA,PHS002,4,2,6,2045,0.0851
KENYA,PHS002,4,2,6,2046,0.0851
KENYA,PHS002,4,2,6,2047,0.0851
KENYA,PHS002,4,2,6,2049,0.0851
KENYA,PHS002,4,2,6,2050,0.0851
