r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,BESS001,3,2,2,2045,0.2495
KENYA,BESS001,3,2,2,2046,0.3884
KENYA,BESS001,3,2,2,2047,0.5815
KENYA,BESS001,3,2,2,2048,0.5946
KENYA,BESS001,3,2,2,2049,0.5811
KENYA,BESS001,3,2,2,2050,0.6105
KENYA,BESS001,3,2,3,2028,-0.0192
KENYA,BESS001,3,2,3,2029,-0.0107
KENYA,BESS001,3,2,3,2030,-0.0979
KENYA,BESS001,3,2,3,2031,-0.1218
KENYA,BESS001,3,2,3,2032,-0.0729
KENYA,BESS001,3,2,3,2033,-0.0718
KENYA,BESS001,3,2,3,2034,-0.0642
KENYA,BESS001,3,2,3,2035,-0.1558
KENYA,BESS001,3,2,3,2036,-0.0519
KENYA,BESS001,3,2,3,2037,-0.1251
KENYA,BESS001,3,2,3,2038,-0.018
KENYA,BESS001,3,2,3,2039,-0.0153
KENYA,BESS001,3,2,3,2042,0.0013
KENYA,BESS001,3,2,3,2043,0.1783
KENYA,BESS001,3,2,3,2044,0.2923
KENYA,BESS001,3,2,3,2045,0.6593
KENYA,BESS001,3,2,3,2046,0.7801
KENYA,BESS001,3,2,3,2047,0.7277
KENYA,BESS001,3,2,3,2048,1.0404
KENYA,BESS001,3,2,3,2049,1.3099
KENYA,BESS001,3,2,3,2050,1.4959
KENYA,BESS001,3,2,4,2028,-0.0366
KENYA,BESS001,3,2,4,2029,-0.0573
KENYA,BESS001,3,2,4,2030,-0.0681
KENYA,BESS001,3,2,4,2031,-0.1069
KENYA,BESS001,3,2,4,2032,-0.1069
KENYA,BESS001,3,2,4,2033,-0.0752
KENYA,BESS001,3,2,4,2034,-0.0706
KENYA,BESS001,3,2,4,2035,-0.0757
KENYA,BESS001,3,2,4,2036,-0.07
KENYA,BESS001,3,2,4,2037,-0.0882
KENYA,BESS001,3,2,4,2038,-0.0703
KENYA,BESS001,3,2,4,2039,-0.0496
KENYA,BESS001,3,2,4,2041,-0.0384
KENYA,BESS001,3,2,4,2042,-0.0589
KENYA,BESS001,3,2,4,2043,-0.2012
KENYA,BESS001,3,2,4,2044,-0.2919
KENYA,BESS001,3,2,4,2045,-0.4386
KENYA,BESS001,3,2,4,2046,-0.4957
KENYA,BESS001,3,2,4,2047,-0.5609
KENYA,BESS001,3,2,4,2048,-0.5791
KENYA,BESS001,3,2,4,2049,-0.6013
KENYA,BESS001,3,2,4,2050,-0.586
KENYA,BESS001,3,2,5,2028,-0.0114
KENYA,BESS001,3,2,5,2029,-0.0128
KENYA,BESS001,3,2,5,2030,0.006
KENYA,BESS001,3,2,5,2031,-0.0053
KENYA,BESS001,3,2,5,2032,0.0023
KENYA,BESS001,3,2,5,2033,-0.0089
KENYA,BESS001,3,2,5,2034,-0.0538
KENYA,BESS001,3,2,5,2035,0.0538
KENYA,BESS001,3,2,5,2036,-0.0457
KENYA,BESS001,3,2,5,2037,0.0535
KENYA,BESS001,3,2,5,2038,0.0111
KENYA,BESS001,3,2,5,2039,-0.0087
KENYA,BESS001,3,2,5,2041,-0.0292
KENYA,BESS001,3,2,5,2042,-0.0296
KENYA,BESS001,3,2,5,2043,-0.0097
KENYA,BESS001,3,2,5,2044,-0.0451
KENYA,BESS001,3,2,5,2045,-0.111
KENYA,BESS001,3,2,5,2046,-0.1307
KENYA,BESS001,3,2,5,2047,-0.1557
KENYA,BESS001,3,2,5,2048,-0.1487
KENYA,BESS001,3,2,5,2049,0.0086
KENYA,BESS001,3,2,5,2050,0.0314
KENYA,BESS001,3,2,6,2028,0.0274
KENYA,BESS001,3,2,6,2029,0.0429
KENYA,BESS001,3,2,6,2030,0.08
KENYA,BESS001,3,2,6,2031,0.08
KENYA,BESS001,3,2,6,2032,0.08
KENYA,BESS001,3,2,6,2033,0.08
KENYA,BESS001,3,2,6,2034,0.08
KENYA,BESS001,3,2,6,2035,0.08
KENYA,BESS001,3,2,6,2036,0.08
KENYA,BESS001,3,2,6,2037,0.08
KENYA,BESS001,3,2,6,2038,0.0526
KENYA,BESS001,3,2,6,2039,0.0371
KENYA,BESS001,3,2,6,2041,0.0435
KENYA,BESS001,3,2,6,2042,0.0441
KENYA,BESS001,3,2,6,2043,0.1256
KENYA,BESS001,3,2,6,2044,0.1351
KENYA,BESS001,3,2,6,2045,0.0886
KENYA,BESS001,3,2,6,2046,0.2087
KENYA,BESS001,3,2,6,2047,0.5815
KENYA,BESS001,3,2,6,2048,0.2946
KENYA,BESS001,3,2,6,2049,-0.1935
KENYA,BESS001,3,2,6,2050,-0.2681
KENYA,BESS001,4,1,1,2033,0.0362
KENYA,BESS001,4,1,1,2038,0.0657
KENYA,BESS001,4,1,1,2041,0.0046
KENYA,BESS001,4,1,1,2044,-0.1859
KENYA,BESS001,4,1,1,2045,-0.6681
KENYA,BESS001,4,1,1,2046,-1.4112
KENYA,BESS001,4,1,1,2047,-1.9772
KENYA,BESS001,4,1,1,2048,-2.1285
KENYA,BESS001,4,1,1,2049,-2.2886
KENYA,BESS001,4,1,1,2050,-2.7872
KENYA,BESS001,4,1,2,2028,-0.0518
KENYA,BESS001,4,1,2,2031,-0.049
KENYA,BESS001,4,1,2,2035,-0.151
KENYA,BESS001,4,1,2,2036,-0.032
KENYA,BESS001,4,1,2,2039,-0.0043
KENYA,BESS001,4,1,2,2042,0.0034
KENYA,BESS001,4,1,2,2043,0.1673
KENYA,BESS001,4,1,2,2044,0.2612
KENYA,BESS001,4,1,2,2045,0.4811
KENYA,BESS001,4,1,2,2046,0.7344
KENYA,BESS001,4,1,2,2047,1.0995
KENYA,BESS001,4,1,2,2048,1.1242
KENYA,BESS001,4,1,2,2049,1.2332
KENYA,BESS001,4,1,2,2050,1.4083
KENYA,BESS001,4,1,3,2034,-0.2824
KENYA,BESS001,4,1,3,2036,-0.1238
KENYA,BESS001,4,1,3,2037,-0.2625
KENYA,BESS001,4,1,3,2044,0.1369
KENYA,BESS001,4,1,3,2045,0.6396
KENYA,BESS001,4,1,3,2046,1.4688
KENYA,BESS001,4,1,3,2047,2.1989
KENYA,BESS001,4,1,3,2048,2.2484
KENYA,BESS001,4,1,3,2049,2.4663
KENYA,BESS001,4,1,3,2050,2.8165
KENYA,BESS001,4,1,4,2028,0.0287
KENYA,BESS001,4,1,4,2029,0.0147
KENYA,BESS001,4,1,4,2030,-0.0952
KENYA,BESS001,4,1,4,2032,-0.0684
KENYA,BESS001,4,1,4,2033,-0.1156
KENYA,BESS001,4,1,4,2034,0.1775
KENYA,BESS001,4,1,4,2035,0.197
KENYA,BESS001,4,1,4,2036,0.2017
KENYA,BESS001,4,1,4,2037,0.1578
KENYA,BESS001,4,1,4,2038,-0.131
KENYA,BESS001,4,1,4,2039,-0.0426
KENYA,BESS001,4,1,4,2041,-0.0593
KENYA,BESS001,4,1,4,2042,-0.0589
KENYA,BESS001,4,1,4,2043,-0.1585
KENYA,BESS001,4,1,4,2045,-0.124
KENYA,BESS001,4,1,4,2046,-0.2095
KENYA,BESS001,4,1,4,2047,-0.3079
KENYA,BESS001,4,1,4,2048,-0.3185
KENYA,BESS001,4,1,4,2049,-0.3453
KENYA,BESS001,4,1,4,2050,-0.311
KENYA,BESS001,4,1,5,2028,0.0346
KENYA,BESS001,4,1,5,2029,0.0541
KENYA,BESS001,4,1,5,2030,0.0604
KENYA,BESS001,4,1,5,2031,0.0483
KENYA,BESS001,4,1,5,2032,0.0684
KENYA,BESS001,4,1,5,2033,0.08
KENYA,BESS001,4,1,5,2034,0.1009
KENYA,BESS001,4,1,5,2035,0.1009
KENYA,BESS001,4,1,5,2036,0.1009
KENYA,BESS001,4,1,5,2037,0.1009
KENYA,BESS001,4,1,5,2038,0.0663
KENYA,BESS001,4,1,5,2039,0.0468
KENYA,BESS001,4,1,5,2041,0.0548
KENYA,BESS001,4,1,5,2042,0.0556
KENYA,BESS001,4,1,5,2043,0.1236
KENYA,BESS001,4,1,5,2044,0.0658
KENYA,BESS001,4,1,5,2045,0.2055
KENYA,BESS001,4,1,5,2046,0.1527
KENYA,BESS001,4,1,5,2047,0.0894
KENYA,BESS001,4,1,5,2048,0.0788
KENYA,BESS001,4,1,5,2049,0.0558
KENYA,BESS001,4,1,5,2050,0.0529
KENYA,BESS001,4,1,6,2028,-0.0124
KENYA,BESS001,4,1,6,2029,-0.0698
KENYA,BESS001,4,1,6,2030,0.0353
KENYA,BESS001,4,1,6,2035,-0.1513
KENYA,BESS001,4,1,6,2036,-0.1513
KENYA,BESS001,4,1,6,2043,-0.1319
KENYA,BESS001,4,1,6,2044,-0.279
KENYA,BESS001,4,1,6,2045,-0.5353
KENYA,BESS001,4,1,6,2046,-0.7344
KENYA,BESS001,4,1,6,2047,-1.0995
KENYA,BESS001,4,1,6,2048,-1.0008
KENYA,BESS001,4,1,6,2049,-1.117
KENYA,BESS001,4,1,6,2050,-1.1758
KENYA,BESS001,4,2,1,2029,0.0182
KENYA,BESS001,4,2,1,2030,0.0398
KENYA,BESS001,4,2,1,2032,0.0554
KENYA,BESS001,4,2,1,2033,0.0382
KENYA,BESS001,4,2,1,2035,-0.0457
KENYA,BESS001,4,2,1,2036,-0.0555
KENYA,BESS001,4,2,1,2038,0.0309
KENYA,BESS001,4,2,1,2043,-0.0034
KENYA,BESS001,4,2,1,2044,-0.2465
KENYA,BESS001,4,2,1,2045,-0.3115
KENYA,BESS001,4,2,1,2046,-0.518
KENYA,BESS001,4,2,1,2047,-0.8131
KENYA,BESS001,4,2,1,2048,-0.5307
KENYA,BESS001,4,2,1,2049,-0.56
KENYA,BESS001,4,2,1,2050,-1.1266
KENYA,BESS001,4,2,2,2042,0.0014
KENYA,BESS001,4,2,2,2044,0.1652
KENYA,BESS001,4,2,2,2045,0.2483
KENYA,BESS001,4,2,2,2046,0.2938
KENYA,BESS001,4,2,2,2047,0.4398
KENYA,BESS001,4,2,2,2048,0.4497
KENYA,BESS001,4,2,2,2049,0.4933
KENYA,BESS001,4,2,2,2050,0.5633
KENYA,BESS001,4,2,3,2030,0.0381
KENYA,BESS001,4,2,3,2034,-0.0439
KENYA,BESS001,4,2,3,2041,0.0017
KENYA,BESS001,4,2,3,2043,0.1171
KENYA,BESS001,4,2,3,2044,0.3304
KENYA,BESS001,4,2,3,2045,0.4965
KENYA,BESS001,4,2,3,2046,0.5875
KENYA,BESS001,4,2,3,2047,0.8796
KENYA,BESS001,4,2,3,2048,0.8993
KENYA,BESS001,4,2,3,2049,0.9865
KENYA,BESS001,4,2,3,2050,1.1266
KENYA,BESS001,4,2,4,2028,-0.0276
KENYA,BESS001,4,2,4,2029,-0.0396
KENYA,BESS001,4,2,4,2030,-0.0807
KENYA,BESS001,4,2,4,2031,-0.0333
KENYA,BESS001,4,2,4,2032,-0.062
KENYA,BESS001,4,2,4,2033,-0.0807
KENYA,BESS001,4,2,4,2034,0.0029
KENYA,BESS001,4,2,4,2035,0.0047
KENYA,BESS001,4,2,4,2036,0.0144
KENYA,BESS001,4,2,4,2037,-0.0246
KENYA,BESS001,4,2,4,2038,-0.053
KENYA,BESS001,4,2,4,2039,-0.0374
KENYA,BESS001,4,2,4,2041,-0.0438
KENYA,BESS001,4,2,4,2042,-0.0444
KENYA,BESS001,4,2,4,2043,-0.0624
KENYA,BESS001,4,2,4,2044,-0.1053
KENYA,BESS001,4,2,4,2045,-0.2202
KENYA,BESS001,4,2,4,2046,-0.2688
KENYA,BESS001,4,2,4,2047,-0.3266
KENYA,BESS001,4,2,4,2048,-0.3521
KENYA,BESS001,4,2,4,2049,-0.3869
KENYA,BESS001,4,2,4,2050,-0.4003
KENYA,BESS001,4,2,5,2028,0.0138
KENYA,BESS001,4,2,5,2029,0.0216
KENYA,BESS001,4,2,5,2030,0.0039
KENYA,BESS001,4,2,5,2031,0.0333
KENYA,BESS001,4,2,5,2032,0.0046
KENYA,BESS001,4,2,5,2033,0.0072
KENYA,BESS001,4,2,5,2034,0.0403
KENYA,BESS001,4,2,5,2035,0.0403
KENYA,BESS001,4,2,5,2036,0.0403
KENYA,BESS001,4,2,5,2037,0.0403
KENYA,BESS001,4,2,5,2038,0.0226
KENYA,BESS001,4,2,5,2039,0.0187
KENYA,BESS001,4,2,5,2041,0.0219
KENYA,BESS001,4,2,5,2042,0.0222
KENYA,BESS001,4,2,5,2044,0.0226
KENYA,BESS001,4,2,5,2045,0.014
KENYA,BESS001,4,2,5,2046,-0.0148
KENYA,BESS001,4,2,5,2047,-0.0494
KENYA,BESS001,4,2,5,2048,-0.0642
KENYA,BESS001,4,2,5,2049,-0.0857
KENYA,BESS001,4,2,5,2050,-0.1012
KENYA,BESS001,4,2,6,2028,0.014
KENYA,BESS001,4,2,6,2032,0.0029
KENYA,BESS001,4,2,6,2033,0.0364
KENYA,BESS001,4,2,6,2037,-0.016
KENYA,BESS001,4,2,6,2039,0.019
KENYA,BESS001,4,2,6,2041,0.0205
KENYA,BESS001,4,2,6,2042,0.0212
KENYA,BESS001,4,2,6,2043,-0.0503
KENYA,BESS001,4,2,6,2044,-0.1652
KENYA,BESS001,4,2,6,2045,-0.224
KENYA,BESS001,4,2,6,2046,-0.0754
KENYA,BESS001,4,2,6,2047,-0.1247
KENYA,BESS001,4,2,6,2048,-0.3958
KENYA,BESS001,4,2,6,2049,-0.4402
KENYA,BESS001,4,2,6,2050,-0.0544
KENYA,PHS001,1,1,4,2047,-0.1594
KENYA,PHS001,1,1,5,2047,-0.0185
KENYA,PHS001,1,1,5,2048,-0.122
KENYA,PHS001,1,2,4,2037,-0.0308
KENYA,PHS001,1,2,4,2039,-0.0701
KENYA,PHS001,1,2,4,2040,-0.0062
KENYA,PHS001,1,2,4,2041,-0.1107
KENYA,PHS001,1,2,4,2042,-0.1107
KENYA,PHS001,1,2,4,2043,-0.1107
KENYA,PHS001,1,2,4,2044,-0.1107
KENYA,PHS001,1,2,4,2045,-0.1107
KENYA,PHS001,1,2,4,2046,-0.1107
KENYA,PHS001,1,2,4,2047,-0.1107
KENYA,PHS001,1,2,4,2048,-0.1107
KENYA,PHS001,1,2,4,2049,-0.1107
KENYA,PHS001,1,2,4,2050,-0.1107
KENYA,PHS001,1,2,5,2045,-0.0558
KENYA,PHS001,1,2,5,2046,-0.0558
KENYA,PHS001,1,2,5,2048,-0.0558
KENYA,PHS001,1,2,5,2049,-0.0558
KENYA,PHS001,1,2,5,2050,-0.0558
KENYA,PHS001,2,1,4,2045,-0.063
KENYA,PHS001,2,1,4,2046,-0.1883
KENYA,PHS001,2,1,4,2047,-0.1883
KENYA,PHS001,2,1,4,2048,-0.1883
KENYA,PHS001,2,1,4,2049,-0.1883
KENYA,PHS001,2,1,4,2050,-0.1883
KENYA,PHS001,2,2,4,2049,-0.0464
KENYA,PHS001,2,2,4,2050,-0.0464
KENYA,PHS001,3,1,4,2045,-0.3765
KENYA,PHS001,3,1,4,2046,-0.3765
KENYA,PHS001,3,1,4,2047,-0.3765
KENYA,PHS001,3,1,4,2048,-0.3765
KENYA,PHS001,3,1,4,2049,-0.3765
KENYA,PHS001,3,1,4,2050,-0.3765
KENYA,PHS001,3,1,5,2045,-0.1376
KENYA,PHS001,3,1,5,2046,-0.1883
KENYA,PHS001,3,1,5,2047,-0.1883
KENYA,PHS001,3,1,5,2048,-0.1883
KENYA,PHS001,3,1,5,2049,-0.1883
KENYA,PHS001,3,1,5,2050,-0.1883
KENYA,PHS001,3,2,4,2037,-0.0419
KENYA,PHS001,3,2,4,2038,-0.0952
KENYA,PHS001,3,2,4,2039,-0.0952
KENYA,PHS001,3,2,4,2040,-0.0952
KENYA,PHS001,3,2,4,2041,-0.1504
KENYA,PHS001,3,2,4,2042,-0.1504
KENYA,PHS001,3,2,4,2043,-0.1504
KENYA,PHS001,3,2,4,2044,-0.1504
KENYA,PHS001,3,2,4,2045,-0.1504
KENYA,PHS001,3,2,4,2046,-0.1504
KENYA,PHS001,3,2,4,2047,-0.1504
KENYA,PHS001,3,2,4,2048,-0.1504
KENYA,PHS001,3,2,4,2049,-0.1504
KENYA,PHS001,3,2,4,2050,-0.1504
KENYA,PHS001,3,2,5,2049,-0.0757
KENYA,PHS001,3,2,5,2050,-0.0757
KENYA,PHS001,4,1,1,2037,0.0214
KENYA,PHS001,4,1,1,2038,0.0486
KENYA,PHS001,4,1,1,2039,0.0486
KENYA,PHS001,4,1,1,2040,0.0486
KENYA,PHS001,4,1,1,2041,0.0768
KENYA,PHS001,4,1,1,2042,0.0768
KENYA,PHS001,4,1,1,2043,0.1064
KENYA,PHS001,4,1,1,2044,0.2129
KENYA,PHS001,4,1,1,2045,0.2129
KENYA,PHS001,4,1,1,2046,0.3386
KENYA,PHS001,4,1,1,2047,0.4257
KENYA,PHS001,4,1,1,2048,0.4257
KENYA,PHS001,4,1,1,2049,0.4257
KENYA,PHS001,4,1,1,2050,0.4257
KENYA,PHS001,4,1,2,2045,0.2129
KENYA,PHS001,4,1,2,2046,0.2129
KENYA,PHS001,4,1,2,2047,0.2129
KENYA,PHS001,4,1,2,2048,0.2129
KENYA,PHS001,4,1,2,2049,0.2129
KENYA,PHS001,4,1,2,2050,0.2129
KENYA,PHS001,4,1,3,2045,0.4257
KENYA,PHS001,4,1,3,2046,0.4257
KENYA,PHS001,4,1,3,2047,0.4257
KENYA,PHS001,4,1,3,2048,0.4257
KENYA,PHS001,4,1,3,2049,0.4257
KENYA,PHS001,4,1,3,2050,0.4257
KENYA,PHS001,4,1,4,2044,-0.2154
KENYA,PHS001,4,1,4,2045,-0.2838
KENYA,PHS001,4,1,4,2046,-0.2838
KENYA,PHS001,4,1,4,2047,-0.2838
KENYA,PHS001,4,1,4,2048,-0.2838
KENYA,PHS001,4,1,4,2049,-0.2838
KENYA,PHS001,4,1,4,2050,-0.2838
KENYA,PHS001,4,1,5,2040,-0.0638
KENYA,PHS001,4,1,5,2045,-0.1419
KENYA,PHS001,4,1,5,2046,-0.1419
KENYA,PHS001,4,1,5,2047,-0.1419
KENYA,PHS001,4,1,5,2048,-0.1419
KENYA,PHS001,4,1,5,2049,-0.1419
KENYA,PHS001,4,1,5,2050,-0.1419
KENYA,PHS001,4,1,6,2037,0.0427
KENYA,PHS001,4,1,6,2038,0.0972
KENYA,PHS001,4,1,6,2039,0.0972
KENYA,PHS001,4,1,6,2040,0.0972
KENYA,PHS001,4,1,6,2041,0.1536
KENYA,PHS001,4,1,6,2042,0.1536
KENYA,PHS001,4,1,6,2043,0.2129
KENYA,PHS001,4,1,6,2044,0.2129
KENYA,PHS001,4,1,6,2045,0.2129
KENYA,PHS001,4,1,6,2046,0.2129
KENYA,PHS001,4,1,6,2047,0.2129
KENYA,PHS001,4,1,6,2048,0.2129
KENYA,PHS001,4,1,6,2049,0.2129
KENYA,PHS001,4,1,6,2050,0.2129
KENYA,PHS001,4,2,1,2044,0.0851
KENYA,PHS001,4,2,1,2045,0.0851
KENYA,PHS001,4,2,1,2046,0.1354
KENYA,PHS001,4,2,1,2047,0.1703
KENYA,PHS001,4,2,1,2048,0.1703
KENYA,PHS001,4,2,1,2049,0.1703
KENYA,PHS001,4,2,1,2050,0.1703
KENYA,PHS001,4,2,2,2045,0.0851
KENYA,PHS001,4,2,2,2046,0.0851
KENYA,PHS001,4,2,2,2047,0.0851
KENYA,PHS001,4,2,2,2048,0.0851
KENYA,PHS001,4,2,2,2049,0.0851
KENYA,PHS001,4,2,2,2050,0.0851
KENYA,PHS001,4,2,3,2045,0.1703
KENYA,PHS001,4,2,3,2046,0.1703
KENYA,PHS001,4,2,3,2047,0.1703
KENYA,PHS001,4,2,3,2048,0.1703
KENYA,PHS001,4,2,3,2049,0.1703
KENYA,PHS001,4,2,3,2050,0.1703
KENYA,PHS001,4,2,4,2038,-0.0701
KENYA,PHS001,4,2,4,2043,-0.1008
KENYA,PHS001,4,2,4,2044,-0.1135
KENYA,PHS001,4,2,4,2045,-0.1135
KENYA,PHS001,4,2,4,2046,-0.1135
KENYA,PHS001,4,2,4,2047,-0.1135
KENYA,PHS001,4,2,4,2048,-0.1135
KENYA,PHS001,4,2,4,2049,-0.1135
KENYA,PHS001,4,2,4,2050,-0.1135
KENYA,PHS001,4,2,5,2044,-0.006
KENYA,PHS001,4,2,5,2045,-0.0568
KENYA,PHS001,4,2,5,2046,-0.0568
KENYA,PHS001,4,2,5,2047,-0.0568
KENYA,PHS001,4,2,5,2048,-0.0568
KENYA,PHS001,4,2,5,2049,-0.0568
KENYA,PHS001,4,2,5,2050,-0.0568
KENYA,PHS001,4,2,6,2037,0.0085
KENYA,PHS001,4,2,6,2038,0.0194
KENYA,PHS001,4,2,6,2039,0.0194
KENYA,PHS001,4,2,6,2040,0.0194
KENYA,PHS001,4,2,6,2041,0.0307
KENYA,PHS001,4,2,6,2042,0.0307
KENYA,PHS001,4,2,6,2043,0.0426
KENYA,PHS001,4,2,6,2044,0.0851
KENYA,PHS001,4,2,6,2045,0.0851
KENYA,PHS001,4,2,6,2046,0.0851
KENYA,PHS001,4,2,6,2047,0.0851
KENYA,PHS001,4,2,6,2048,0.0851
KENYA,PHS001,4,2,6,2049,0.0851
KENYA,PHS001,4,2,6,2050,0.0851
KENYA,PHS002,1,1,4,2047,-0.0234
KENYA,PHS002,1,1,5,2047,-0.1391
KENYA,PHS002,1,1,5,2048,-0.1067
KENYA,PHS002,1,2,4,2038,-0.0995
KENYA,PHS002,1,2,4,2039,-0.041
KENYA,PHS002,1,2,4,2040,-0.0614
KENYA,PHS002,1,2,4,2041,-0.0728
KENYA,PHS002,1,2,4,2042,-0.0575
KENYA,PHS002,1,2,4,2043,-0.1107
KENYA,PHS002,1,2,4,2044,-0.1107
KENYA,PHS002,1,2,4,2045,-0.1107
KENYA,PHS002,1,2,4,2046,-0.1107
KENYA,PHS002,1,2,4,2047,-0.1107
KENYA,PHS002,1,2,4,2048,-0.1107
KENYA,PHS002,1,2,4,2049,-0.1107
KENYA,PHS002,1,2,4,2050,-0.1107
KENYA,PHS002,1,2,5,2045,-0.0188
KENYA,PHS002,1,2,5,2046,-0.0558
KENYA,PHS002,1,2,5,2048,-0.0558
KENYA,PHS002,1,2,5,2049,-0.0558
KENYA,PHS002,1,2,5,2050,-0.0558
KENYA,PHS002,2,1,4,2045,-0.0019
KENYA,PHS002,2,1,4,2046,-0.173
KENYA,PHS002,2,1,4,2047,-0.1883
KENYA,PHS002,2,1,4,2048,-0.1883
KENYA,PHS002,2,1,4,2049,-0.1883
KENYA,PHS002,2,1,4,2050,-0.1883
KENYA,PHS002,2,1,5,2049,-0.0212
KENYA,PHS002,2,2,4,2049,-0.0098
KENYA,PHS002,2,2,4,2050,-0.031
KENYA,PHS002,3,1,4,2045,-0.3765
KENYA,PHS002,3,1,4,2046,-0.3765
KENYA,PHS002,3,1,4,2047,-0.3765
KENYA,PHS002,3,1,4,2048,-0.3765
KENYA,PHS002,3,1,4,2049,-0.3765
KENYA,PHS002,3,1,4,2050,-0.3765
KENYA,PHS002,3,1,5,2045,-0.1883
KENYA,PHS002,3,1,5,2046,-0.1883
KENYA,PHS002,3,1,5,2047,-0.1883
KENYA,PHS002,3,1,5,2048,-0.1883
KENYA,PHS002,3,1,5,2049,-0.1883
KENYA,PHS002,3,1,5,2050,-0.1883
KENYA,PHS002,3,2,4,2038,-0.1497
KENYA,PHS002,3,2,4,2039,-0.1497
KENYA,PHS002,3,2,4,2040,-0.1409
KENYA,PHS002,3,2,4,2041,-0.1504
KENYA,PHS002,3,2,4,2042,-0.1504
KENYA,PHS002,3,2,4,2043,-0.1504
KENYA,PHS002,3,2,4,2044,-0.1504
KENYA,PHS002,3,2,4,2045,-0.1504
KENYA,PHS002,3,2,4,2046,-0.1504
KENYA,PHS002,3,2,4,2047,-0.1504
KENYA,PHS002,3,2,4,2048,-0.1504
KENYA,PHS002,3,2,4,2049,-0.1504
KENYA,PHS002,3,2,4,2050,-0.1504
KENYA,PHS002,3,2,5,2049,-0.0757
KENYA,PHS002,3,2,5,2050,-0.0757
KENYA,PHS002,4,1,1,2038,0.0803
KENYA,PHS002,4,1,1,2039,0.0803
KENYA,PHS002,4,1,1,2040,0.0803
KENYA,PHS002,4,1,1,2041,0.0949
KENYA,PHS002,4,1,1,2042,0.0949
KENYA,PHS002,4,1,1,2043,0.1727
KENYA,PHS002,4,1,1,2044,0.2129
KENYA,PHS002,4,1,1,2045,0.2129
KENYA,PHS002,4,1,1,2046,0.3276
KENYA,PHS002,4,1,1,2047,0.4147
KENYA,PHS002,4,1,1,2048,0.4147
KENYA,PHS002,4,1,1,2049,0.4147
KENYA,PHS002,4,1,1,2050,0.4147
KENYA,PHS002,4,1,2,2045,0.179
KENYA,PHS002,4,1,2,2046,0.2129
KENYA,PHS002,4,1,2,2047,0.2129
KENYA,PHS002,4,1,2,2048,0.2129
KENYA,PHS002,4,1,2,2049,0.2129
KENYA,PHS002,4,1,2,2050,0.2129
KENYA,PHS002,4,1,3,2044,0.0532
KENYA,PHS002,4,1,3,2045,0.4257
KENYA,PHS002,4,1,3,2046,0.4257
KENYA,PHS002,4,1,3,2047,0.4257
KENYA,PHS002,4,1,3,2048,0.4257
KENYA,PHS002,4,1,3,2049,0.4257
KENYA,PHS002,4,1,3,2050,0.4257
KENYA,PHS002,4,1,4,2042,-0.0036
KENYA,PHS002,4,1,4,2043,-0.1414
KENYA,PHS002,4,1,4,2044,-0.2261
KENYA,PHS002,4,1,4,2045,-0.2838
KENYA,PHS002,4,1,4,2046,-0.2838
KENYA,PHS002,4,1,4,2047,-0.2838
KENYA,PHS002,4,1,4,2048,-0.2838
KENYA,PHS002,4,1,4,2049,-0.2838
KENYA,PHS002,4,1,4,2050,-0.2838
KENYA,PHS002,4,1,5,2044,-0.0131
KENYA,PHS002,4,1,5,2045,-0.1419
KENYA,PHS002,4,1,5,2046,-0.1419
KENYA,PHS002,4,1,5,2047,-0.1419
KENYA,PHS002,4,1,5,2048,-0.1419
KENYA,PHS002,4,1,5,2049,-0.1419
KENYA,PHS002,4,1,5,2050,-0.1419
KENYA,PHS002,4,1,6,2038,0.1606
KENYA,PHS002,4,1,6,2039,0.1606
KENYA,PHS002,4,1,6,2040,0.1606
KENYA,PHS002,4,1,6,2041,0.1898
KENYA,PHS002,4,1,6,2042,0.1898
KENYA,PHS002,4,1,6,2043,0.2129
KENYA,PHS002,4,1,6,2044,0.2129
KENYA,PHS002,4,1,6,2045,0.2129
KENYA,PHS002,4,1,6,2046,0.2129
KENYA,PHS002,4,1,6,2047,0.2129
KENYA,PHS002,4,1,6,2048,0.2129
KENYA,PHS002,4,1,6,2049,0.2129
KENYA,PHS002,4,1,6,2050,0.2129
KENYA,PHS002,4,2,1,2043,0.053
KENYA,PHS002,4,2,1,2044,0.0851
KENYA,PHS002,4,2,1,2045,0.0851
KENYA,PHS002,4,2,1,2046,0.1311
KENYA,PHS002,4,2,1,2047,0.1659
KENYA,PHS002,4,2,1,2048,0.1659
KENYA,PHS002,4,2,1,2049,0.1659
KENYA,PHS002,4,2,1,2050,0.1659
KENYA,PHS002,4,2,2,2045,0.0716
KENYA,PHS002,4,2,2,2046,0.0851
KENYA,PHS002,4,2,2,2047,0.0851
KENYA,PHS002,4,2,2,2048,0.0851
KENYA,PHS002,4,2,2,2049,0.0851
KENYA,PHS002,4,2,2,2050,0.0851
KENYA,PHS002,4,2,3,2044,0.0213
KENYA,PHS002,4,2,3,2045,0.1703
KENYA,PHS002,4,2,3,2046,0.1703
KENYA,PHS002,4,2,3,2047,0.1703
KENYA,PHS002,4,2,3,2048,0.1703
KENYA,PHS002,4,2,3,2049,0.1703
KENYA,PHS002,4,2,3,2050,0.1703
KENYA,PHS002,4,2,4,2038,-0.0239
KENYA,PHS002,4,2,4,2039,-0.0824
KENYA,PHS002,4,2,4,2040,-0.0708
KENYA,PHS002,4,2,4,2041,-0.0996
