NewAnnualCapacity,UCLMSc,genCoal,2,0,0,1,1,0,1.04766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,genNuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168898,0,0.081478,0.880718,0.880718,0.880718,0.880718,0.440624,0.440077,0.440948,0.546333,0.532341,0.0771402
NewAnnualCapacity,UCLMSc,genHydro,5,0,0,0,0,0,0,0,0,0,0,0,0,1.06414,1.15107,0.784791,0,1.12608,0.873921,0,0,0,0,0,0,0.73349,0.734402,0.73295,0.729336,0.72376,0.716414
NewAnnualCapacity,UCLMSc,UnMet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,IMPGAS,35.2712,81.8463,133.616,125.033,116.449,148.064,139.733,183.543,191.56,182.702,205.521,226.434,261.093,325.503,323.555,232.819,323.273,368.761,404.083,262.958,377.05,372.94,374.382,370.342,348.816,362.097,356.602,353.162,329.459,306.061,314.636
NewAnnualCapacity,UCLMSc,IMPHCO,162.3,162.3,162.3,243.451,324.601,324.601,409.619,409.619,409.619,409.619,409.619,409.619,388.195,308.392,315.635,398.737,328.633,268.779,217.505,308.415,196.103,177.882,155.22,136.902,142.568,99.5376,82.2643,62.166,58.3427,55.4476,26.9302
NewAnnualCapacity,UCLMSc,IMPURN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79738,4.79738,7.11168,32.1276,57.1435,82.1594,107.175,119.691,132.191,144.715,160.234,175.354,177.545
NewAnnualCapacity,UCLMSc,IMPOIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,El_TechDR,41.6148,0,0,0,0,0,1.69704,0.28,1.44667,0,3.8144,0,0,0,0,2.16103,5.98005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,El_TechDL,33.508,33.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,El_TechDO,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,El_TechDC,37.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37147,0,0,0,1.43208,0,0,0,0,0.248352,0,0
NewAnnualCapacity,UCLMSc,El_TechDR_N,116.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1159,8.76952,0
NewAnnualCapacity,UCLMSc,El_TechDL_N,3.3,42.3,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,82.9,0,0,0,0,0,0,0,0,0,16.6,0,8.1,12.8,0
NewAnnualCapacity,UCLMSc,El_TechDO_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,El_TechDC_N,40.8807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75122
NewAnnualCapacity,UCLMSc,Ot_Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,LRef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,TransM,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,TransM1,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewAnnualCapacity,UCLMSc,RIV,79.9178,79.9178,79.9178,79.9178,79.9178,79.9178,79.9178,79.9178,79.9178,79.9178,79.9178,79.9178,79.9178,96.9266,115.325,127.868,127.868,145.867,159.836,159.836,159.836,159.836,159.836,159.836,159.836,171.559,183.298,195.013,206.67,218.239,229.689
NewAnnualCapacity,UCLMSc,WIN,4.27774,6.05355,6.0918,6.0918,6.0918,11.8961,10.7066,11.8947,30.2661,55.6276,65.7813,76.8508,87.7084,87.7084,87.7084,109.636,109.636,109.636,109.636,164.453,164.453,164.453,164.453,164.453,164.453,164.453,164.453,164.453,165.55,165.55,165.55

CapitalInvestment,UCLMSc,genOilCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,genNGCC,1408.25,1358.44,2190.22,0,0,48.1705,0,1311.86,1311.86,379.74,657.054,1005.1,1097.91,484.468,380.153,0,1241.12,410.141,374.935,0,9.91683,0,0,0,0,0,0,0,0,0,5178.23
CapitalInvestment,UCLMSc,genWind,0,0,0,0,0,1798.31,0,0,0,1576.94,1319.09,1410.56,1383.45,0,0,2666.47,0,0,0,6436.59,0,0,0,0,0,0,0,0,126.639,0,0
CapitalInvestment,UCLMSc,genPumpStr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,DAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,genCoal,5000,0,0,2500,2500,0,2619.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,genNuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351.18,0,651.824,7045.75,7045.75,7045.75,7045.75,3524.99,3520.62,3527.59,4370.67,4258.73,617.122
CapitalInvestment,UCLMSc,genHydro,1644.55,0,0,0,0,0,0,0,0,0,0,0,0,494.209,526.403,322.93,0,505.791,342.858,0,0,0,0,0,0,287.764,288.122,287.552,286.135,283.947,281.065
CapitalInvestment,UCLMSc,UnMet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,IMPGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,IMPHCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,IMPURN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,IMPOIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,El_TechDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,El_TechDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,El_TechDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,El_TechDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,El_TechDR_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,El_TechDL_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,El_TechDO_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,El_TechDC_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,Ot_Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,LRef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,TransM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,TransM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,RIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CapitalInvestment,UCLMSc,WIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

DiscountedCapitalInvestment,UCLMSc,genOilCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,genNGCC,1408.25,1293.75,1986.59,0,0,37.7428,0,932.313,887.917,244.784,403.374,587.661,611.358,256.924,192.003,0,568.573,178.943,155.793,0,3.73755,0,0,0,0,0,0,0,0,0,1198.13
DiscountedCapitalInvestment,UCLMSc,genWind,0,0,0,0,0,1409.02,0,0,0,1016.51,809.809,824.727,770.357,0,0,1282.62,0,0,0,2547.18,0,0,0,0,0,0,0,0,32.3049,0,0
DiscountedCapitalInvestment,UCLMSc,genPumpStr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,DAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,genCoal,5000,0,0,2159.59,2056.76,0,1954.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,genNuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.445,0,245.665,2529.02,2408.59,2293.89,2184.66,1040.94,990.141,944.858,1114.93,1034.64,142.788
DiscountedCapitalInvestment,UCLMSc,genHydro,1644.55,0,0,0,0,0,0,0,0,0,0,0,0,262.089,265.869,155.335,0,220.675,142.465,0,0,0,0,0,0,84.9776,81.0316,77.0204,72.9911,68.9838,65.0321
DiscountedCapitalInvestment,UCLMSc,UnMet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,IMPGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,IMPHCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,IMPURN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,IMPOIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,El_TechDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,El_TechDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,El_TechDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,El_TechDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,El_TechDR_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,El_TechDL_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,El_TechDO_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,El_TechDC_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,Ot_Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,LRef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,TransM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,TransM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,RIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiscountedCapitalInvestment,UCLMSc,WIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

AnnualVariableOperatingCost,UCLMSc,genOilCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,genNGCC,182.875,424.359,692.777,648.272,603.767,767.686,724.494,951.638,993.204,947.276,1065.59,1174.02,1353.72,1687.68,1677.58,1207.13,1676.11,1911.96,2095.1,1363.39,1954.94,1933.63,1941.1,1920.16,1808.55,1877.41,1848.92,1831.09,1708.19,1586.88,1631.34
AnnualVariableOperatingCost,UCLMSc,genWind,123.199,174.342,175.444,175.444,175.444,342.608,308.35,342.567,871.662,1602.07,1894.5,2213.3,2526,2526,2526,3157.5,3157.5,3157.5,3157.5,4736.25,4736.25,4736.25,4736.25,4736.25,4736.25,4736.25,4736.25,4736.25,4767.83,4767.83,4767.83
AnnualVariableOperatingCost,UCLMSc,genPumpStr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,DAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,genCoal,613.526,613.526,613.526,920.29,1227.05,1227.05,1548.44,1548.44,1548.44,1548.44,1548.44,1548.44,1467.45,1165.78,1193.16,1507.3,1242.3,1016.04,822.208,1165.87,741.307,672.426,586.76,517.517,538.932,376.271,310.975,234.999,220.547,209.602,101.801
AnnualVariableOperatingCost,UCLMSc,genNuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.894,120.894,179.214,809.616,1440.02,2070.42,2700.82,3016.21,3331.21,3646.83,4037.89,4418.92,4474.14
AnnualVariableOperatingCost,UCLMSc,genHydro,1438.52,1438.52,1438.52,1438.52,1438.52,1438.52,1438.52,1438.52,1438.52,1438.52,1438.52,1438.52,1438.52,1744.68,2075.85,2301.63,2301.63,2625.61,2877.04,2877.04,2877.04,2877.04,2877.04,2877.04,2877.04,3088.07,3299.36,3510.23,3720.07,3928.29,4134.41
AnnualVariableOperatingCost,UCLMSc,UnMet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,IMPGAS,267.708,621.214,1014.15,948.997,883.847,1123.81,1060.58,1393.09,1453.94,1386.7,1559.91,1718.63,1981.69,2470.57,2455.78,1767.1,2453.64,2798.9,3066.99,1995.85,2861.81,2830.61,2841.56,2810.89,2647.52,2748.32,2706.61,2680.5,2500.59,2323.01,2388.09
AnnualVariableOperatingCost,UCLMSc,IMPHCO,277.534,277.534,277.534,416.301,555.068,555.068,700.449,700.449,700.449,700.449,700.449,700.449,663.814,527.35,539.735,681.84,561.963,459.613,371.933,527.39,335.336,304.178,265.426,234.103,243.79,170.209,140.672,106.304,99.7661,94.8154,46.0507
AnnualVariableOperatingCost,UCLMSc,IMPURN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38052,6.38052,9.45854,42.7297,76.0009,109.272,142.543,159.189,175.814,192.472,213.111,233.221,236.135
AnnualVariableOperatingCost,UCLMSc,IMPOIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,El_TechDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,El_TechDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,El_TechDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,El_TechDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,El_TechDR_N,0,30.8031,11.7991,14.9446,6.42104,163.366,114.159,177.505,221.402,307.592,293.843,375.566,458.374,525.623,569.535,597.887,611.972,735.287,702.24,886.896,906.056,962.979,1141.57,1286.31,1333.16,1405.91,1370.6,1943.11,2211.76,2357.95,2357.35
AnnualVariableOperatingCost,UCLMSc,El_TechDL_N,45.837,61.116,79.173,101.397,127.788,158.346,195.849,237.519,286.134,341.694,402.81,472.26,550.044,633.384,725.058,822.288,925.074,1032.03,1144.54,1259.82,1377.89,1497.34,1616.8,1737.64,1857.09,1973.77,2090.45,2204.34,2316.85,2426.58,2494.64
AnnualVariableOperatingCost,UCLMSc,El_TechDO_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,El_TechDC_N,0,0,0,0,0,6.31652,0,0,0,0,84.3803,49.9508,52.8391,55.7274,58.6157,61.504,124.842,67.2807,212.263,70.0233,147.241,244.546,158.441,164.041,271.425,422.422,681.482,340.498,307.264,466.013,844.035
AnnualVariableOperatingCost,UCLMSc,Ot_Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,LRef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualVariableOperatingCost,UCLMSc,TransM,0.00142157,0.00163881,0.00186286,0.00208143,0.0023,0.00248886,0.00271,0.00291,0.00311,0.0033,0.00349,0.00368,0.00386,0.00404,0.00422,0.0044,0.00457,0.00474,0.0049,0.00507,0.00523,0.00538,0.00554,0.00569,0.00584,0.00598,0.00612,0.00626,0.0064,0.00653,0.0066
AnnualVariableOperatingCost,UCLMSc,TransM1,0.00142157,0.00163881,0.00186286,0.00208143,0.0023,0.00248886,0.00271,0.00291,0.00311,0.0033,0.00349,0.00368,0.00386,0.00404,0.00422,0.0044,0.00457,0.00474,0.0049,0.00507,0.00523,0.00538,0.00554,0.00569,0.00584,0.00598,0.00612,0.00626,0.0064,0.00653,0.0066
AnnualVariableOperatingCost,UCLMSc,RIV,0.000799178,0.000799178,0.000799178,0.000799178,0.000799178,0.000799178,0.000799178,0.000799178,0.000799178,0.000799178,0.000799178,0.000799178,0.000799178,0.000969266,0.00115325,0.00127868,0.00127868,0.00145867,0.00159836,0.00159836,0.00159836,0.00159836,0.00159836,0.00159836,0.00159836,0.00171559,0.00183298,0.00195013,0.0020667,0.00218239,0.00229689
AnnualVariableOperatingCost,UCLMSc,WIN,4.27774e-05,6.05355e-05,6.0918e-05,6.0918e-05,6.0918e-05,0.000118961,0.000107066,0.000118947,0.000302661,0.000556276,0.000657813,0.000768508,0.000877084,0.000877084,0.000877084,0.00109636,0.00109636,0.00109636,0.00109636,0.00164453,0.00164453,0.00164453,0.00164453,0.00164453,0.00164453,0.00164453,0.00164453,0.00164453,0.0016555,0.0016555,0.0016555

AnnualFixedOperatingCost,UCLMSc,genOilCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,genNGCC,6.33714,12.4501,22.3061,22.3061,22.3061,22.5228,22.5228,28.4262,34.3296,36.0384,38.9951,43.5181,48.4587,50.6388,52.3495,52.3495,57.9345,59.7802,61.4674,61.4674,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,78.4769
AnnualFixedOperatingCost,UCLMSc,genWind,47.9303,47.9303,47.9303,47.9303,47.9303,68,68,68,68,86.2557,102,119.164,136,136,136,170,170,170,170,255,255,255,255,255,255,255,255,255,256.7,256.7,256.7
AnnualFixedOperatingCost,UCLMSc,genPumpStr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,DAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,genCoal,80,80,80,120,160,160,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,201.907,121.907
AnnualFixedOperatingCost,UCLMSc,genNuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3347,25.3347,37.5564,169.664,301.772,433.88,565.987,632.081,698.093,764.235,846.185,926.036,937.607
AnnualFixedOperatingCost,UCLMSc,genHydro,150,150,150,150,150,150,150,150,150,150,150,150,150,181.924,216.456,240,240,273.782,300,300,300,300,300,300,300,322.005,344.037,366.025,387.905,409.618,431.111
AnnualFixedOperatingCost,UCLMSc,UnMet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,IMPGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,IMPHCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,IMPURN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,IMPOIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,El_TechDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,El_TechDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,El_TechDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,El_TechDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,El_TechDR_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,El_TechDL_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,El_TechDO_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,El_TechDC_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,Ot_Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,LRef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,TransM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,TransM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,RIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnnualFixedOperatingCost,UCLMSc,WIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

OperatingCost,UCLMSc,genOilCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OperatingCost,UCLMSc,genNGCC,189.212,436.809,715.083,670.578,626.074,790.209,747.017,980.065,1027.53,983.315,1104.59,1217.54,1402.18,1738.32,1729.93,1259.48,1734.05,1971.74,2156.57,1424.86,2016.45,1995.14,2002.62,1981.67,1870.06,1938.93,1910.43,1892.6,1769.7,1648.39,1709.81
OperatingCost,UCLMSc,genWind,171.129,222.273,223.374,223.374,223.374,410.608,376.35,410.567,939.662,1688.33,1996.5,2332.47,2662,2662,2662,3327.5,3327.5,3327.5,3327.5,4991.25,4991.25,4991.25,4991.25,4991.25,4991.25,4991.25,4991.25,4991.25,5024.53,5024.53,5024.53
